index;adc
473;1495
474;1495
475;1495
476;1495
477;1495
478;1495
479;1495
480;1495
481;1495
482;1496
483;1496
484;1496
485;1496
486;1497
487;1497
488;1498
489;1498
490;1498
491;1499
492;1499
493;1499
494;1499
495;1499
496;1500
497;1499
498;1500
499;1500
500;1500
501;1500
502;1500
503;1499
504;1500
505;1500
506;1499
507;1499
508;1499
509;1499
510;1498
511;1498
512;1498
513;1497
514;1497
515;1497
516;1496
517;1496
518;1496
519;1495
520;1495
521;1495
522;1495
523;1495
524;1495
525;1495
526;1495
527;1495
528;1495
529;1495
530;1495
531;1495
532;1495
533;1496
534;1496
535;1496
536;1497
537;1497
538;1497
539;1498
540;1498
541;1498
542;1499
543;1499
544;1500
545;1500
546;1500
547;1500
548;1500
549;1500
550;1500
551;1500
552;1500
553;1500
554;1501
555;1501
556;1501
557;1500
558;1501
559;1500
560;1500
561;1500
562;1499
563;1499
564;1499
565;1499
566;1498
567;1498
568;1498
569;1497
570;1498
571;1497
572;1497
573;1497
574;1497
575;1496
576;1496
577;1496
578;1496
579;1495
580;1496
581;1496
582;1496
583;1496
584;1496
585;1497
586;1497
587;1497
588;1498
589;1498
590;1498
591;1498
592;1499
593;1499
594;1499
595;1500
596;1500
597;1500
598;1500
599;1500
600;1500
601;1500
602;1500
603;1500
604;1500
605;1500
606;1500
607;1500
608;1499
609;1500
610;1499
611;1499
612;1498
613;1498
614;1498
615;1498
616;1497
617;1497
618;1497
619;1496
620;1496
621;1496
622;1496
623;1496
624;1496
625;1496
626;1496
627;1496
628;1496
629;1496
630;1496
631;1496
632;1496
633;1496
634;1497
635;1497
636;1497
637;1498
638;1498
639;1498
640;1499
641;1499
642;1499
643;1499
644;1500
645;1500
646;1500
647;1500
648;1500
649;1500
650;1501
651;1501
652;1500
653;1500
654;1500
655;1500
656;1500
657;1500
658;1500
659;1500
660;1499
661;1499
662;1498
663;1498
664;1498
665;1497
666;1497
667;1497
668;1496
669;1496
670;1496
671;1496
672;1496
673;1496
674;1495
675;1496
676;1495
677;1496
678;1495
679;1495
680;1496
681;1496
682;1496
683;1496
684;1496
685;1497
686;1497
687;1498
688;1498
689;1498
690;1499
691;1499
692;1499
693;1499
694;1499
695;1500
696;1500
697;1500
698;1500
699;1500
700;1501
701;1501
702;1500
703;1501
704;1501
705;1500
706;1500
707;1500
708;1501
709;1500
710;1499
711;1499
712;1499
713;1499
714;1498
715;1498
716;1498
717;1498
718;1498
719;1497
720;1497
721;1497
722;1497
723;1497
724;1496
725;1496
726;1496
727;1496
728;1496
729;1496
730;1496
731;1496
732;1496
733;1496
734;1496
735;1496
736;1497
737;1497
738;1497
739;1498
740;1498
741;1499
742;1499
743;1500
744;1500
745;1500
746;1500
747;1501
748;1501
749;1501
750;1501
751;1502
752;1501
753;1501
754;1502
755;1502
756;1501
757;1502
758;1501
759;1501
760;1501
761;1501
762;1500
763;1500
764;1499
765;1499
766;1498
767;1498
768;1498
769;1498
770;1497
771;1497
772;1497
773;1496
774;1496
775;1496
776;1496
777;1496
778;1496
779;1496
780;1496
781;1496
782;1496
783;1496
784;1496
785;1496
786;1497
787;1497
788;1498
789;1498
790;1498
791;1499
792;1499
793;1499
794;1499
795;1500
796;1500
797;1499
798;1500
799;1500
800;1500
801;1500
802;1500
803;1500
804;1500
805;1500
806;1500
807;1500
808;1500
809;1500
810;1500
811;1499
812;1499
813;1498
814;1498
815;1498
816;1498
817;1497
818;1497
819;1496
820;1496
821;1495
822;1496
823;1496
824;1495
825;1495
826;1495
827;1495
828;1495
829;1495
830;1495
831;1495
832;1496
833;1495
834;1496
835;1496
836;1496
837;1497
838;1497
839;1497
840;1498
841;1498
842;1498
843;1499
844;1499
845;1499
846;1499
847;1500
848;1499
849;1500
850;1500
851;1500
852;1501
853;1500
854;1501
855;1500
856;1500
857;1500
858;1500
859;1500
860;1500
861;1500
862;1500
863;1499
864;1499
865;1499
866;1498
867;1498
868;1497
869;1497
870;1497
871;1497
872;1497
873;1497
874;1497
875;1497
876;1496
877;1496
878;1496
879;1496
880;1496
881;1496
882;1496
883;1496
884;1496
885;1497
886;1497
887;1497
888;1497
889;1497
890;1498
891;1498
892;1498
893;1499
894;1499
895;1499
896;1499
897;1500
898;1499
899;1500
900;1500
901;1500
902;1500
903;1500
904;1500
905;1500
906;1500
907;1500
908;1500
909;1499
910;1500
911;1499
912;1499
913;1499
914;1498
915;1498
916;1497
917;1497
918;1497
919;1496
920;1496
921;1496
922;1495
923;1495
924;1495
925;1495
926;1495
927;1495
928;1495
929;1495
930;1495
931;1495
932;1495
933;1496
934;1496
935;1496
936;1497
937;1497
938;1497
939;1498
940;1498
941;1498
942;1499
943;1499
944;1500
945;1500
946;1500
947;1500
948;1500
949;1500
950;1500
951;1500
952;1500
953;1500
954;1499
955;1500
956;1500
957;1500
958;1499
959;1500
960;1499
961;1498
962;1499
963;1498
964;1498
965;1498
966;1497
967;1497
968;1497
969;1496
970;1496
971;1496
972;1496
973;1495
974;1495
975;1495
976;1495
977;1495
978;1495
979;1495
980;1494
981;1494
982;1494
983;1494
984;1495
985;1495
986;1494
987;1495
988;1496
989;1496
990;1496
991;1497
992;1497
993;1497
994;1497
995;1498
996;1498
997;1498
998;1499
999;1499
1000;1499
1001;1499
1002;1499
1003;1499
1004;1499
1005;1500
1006;1499
1007;1499
1008;1499
1009;1499
1010;1499
1011;1498
1012;1498
1013;1498
1014;1498
1015;1497
1016;1496
1017;1496
1018;1496
1019;1495
1020;1495
1021;1495
1022;1494
1023;1494
1024;1494
1025;1494
1026;1494
1027;1493
1028;1494
1029;1493
1030;1493
1031;1493
1032;1494
1033;1493
1034;1493
1035;1494
1036;1494
1037;1494
1038;1494
1039;1495
1040;1495
1041;1495
1042;1496
1043;1496
1044;1496
1045;1496
1046;1497
1047;1497
1048;1497
1049;1497
1050;1498
1051;1498
1052;1498
1053;1498
1054;1498
1055;1497
1056;1498
1057;1498
1058;1498
1059;1498
1060;1498
1061;1498
1062;1497
1063;1497
1064;1497
1065;1497
1066;1496
1067;1495
1068;1495
1069;1495
1070;1494
1071;1494
1072;1494
1073;1494
1074;1494
1075;1494
1076;1493
1077;1493
1078;1493
1079;1494
1080;1494
1081;1493
1082;1493
1083;1493
1084;1493
1085;1493
1086;1493
1087;1494
1088;1494
1089;1494
1090;1495
1091;1495
1092;1495
1093;1496
1094;1496
1095;1496
1096;1496
1097;1496
1098;1496
1099;1497
1100;1497
1101;1497
1102;1497
1103;1497
1104;1497
1105;1497
1106;1497
1107;1497
1108;1497
1109;1497
1110;1497
1111;1497
1112;1496
1113;1496
1114;1495
1115;1495
1116;1495
1117;1494
1118;1494
1119;1494
1120;1493
1121;1493
1122;1493
1123;1492
1124;1492
1125;1492
1126;1492
1127;1492
1128;1492
1129;1492
1130;1492
1131;1492
1132;1491
1133;1492
1134;1491
1135;1492
1136;1492
1137;1492
1138;1493
1139;1493
1140;1493
1141;1494
1142;1494
1143;1495
1144;1495
1145;1495
1146;1496
1147;1496
1148;1496
1149;1496
1150;1496
1151;1496
1152;1497
1153;1496
1154;1496
1155;1497
1156;1497
1157;1497
1158;1496
1159;1496
1160;1496
1161;1496
1162;1496
1163;1495
1164;1495
1165;1495
1166;1495
1167;1494
1168;1494
1169;1493
1170;1493
1171;1493
1172;1492
1173;1492
1174;1491
1175;1491
1176;1491
1177;1491
1178;1491
1179;1491
1180;1491
1181;1491
1182;1491
1183;1490
1184;1491
1185;1491
1186;1491
1187;1491
1188;1491
1189;1492
1190;1492
1191;1492
1192;1493
1193;1493
1194;1493
1195;1494
1196;1494
1197;1494
1198;1494
1199;1495
1200;1494
1201;1495
1202;1495
1203;1495
1204;1495
1205;1495
1206;1495
1207;1495
1208;1495
1209;1495
1210;1495
1211;1495
1212;1495
1213;1495
1214;1494
1215;1494
1216;1494
1217;1493
1218;1493
1219;1492
1220;1492
1221;1492
1222;1491
1223;1491
1224;1491
1225;1491
1226;1491
1227;1491
1228;1491
1229;1491
1230;1491
1231;1491
1232;1491
1233;1491
1234;1491
1235;1491
1236;1491
1237;1491
1238;1491
1239;1492
1240;1492
1241;1493
1242;1493
1243;1493
1244;1494
1245;1494
1246;1494
1247;1494
1248;1495
1249;1495
1250;1495
1251;1495
1252;1495
1253;1495
1254;1495
1255;1495
1256;1495
1257;1495
1258;1495
1259;1495
1260;1495
1261;1495
1262;1494
1263;1495
1264;1494
1265;1494
1266;1493
1267;1493
1268;1492
1269;1492
1270;1492
1271;1492
1272;1491
1273;1491
1274;1491
1275;1490
1276;1490
1277;1490
1278;1490
1279;1490
1280;1490
1281;1490
1282;1490
1283;1490
1284;1490
1285;1490
1286;1490
1287;1490
1288;1490
1289;1491
1290;1491
1291;1491
1292;1491
1293;1492
1294;1492
1295;1493
1296;1493
1297;1493
1298;1494
1299;1494
1300;1494
1301;1494
1302;1494
1303;1494
1304;1494
1305;1495
1306;1495
1307;1495
1308;1495
1309;1495
1310;1495
1311;1495
1312;1495
1313;1495
1314;1494
1315;1494
1316;1494
1317;1494
1318;1493
1319;1493
1320;1492
1321;1492
1322;1492
1323;1491
1324;1491
1325;1491
1326;1491
1327;1491
1328;1490
1329;1490
1330;1490
1331;1490
1332;1490
1333;1490
1334;1489
1335;1489
1336;1490
1337;1490
1338;1490
1339;1491
1340;1491
1341;1491
1342;1492
1343;1493
1344;1493
1345;1493
1346;1494
1347;1494
1348;1495
1349;1495
1350;1495
1351;1495
1352;1495
1353;1496
1354;1496
1355;1496
1356;1496
1357;1496
1358;1496
1359;1496
1360;1496
1361;1495
1362;1495
1363;1495
1364;1495
1365;1494
1366;1494
1367;1494
1368;1494
1369;1493
1370;1493
1371;1493
1372;1492
1373;1492
1374;1492
1375;1492
1376;1491
1377;1491
1378;1491
1379;1491
1380;1491
1381;1491
1382;1491
1383;1491
1384;1491
1385;1491
1386;1491
1387;1491
1388;1491
1389;1492
1390;1492
1391;1492
1392;1493
1393;1493
1394;1493
1395;1494
1396;1494
1397;1495
1398;1495
1399;1495
1400;1495
1401;1496
1402;1496
1403;1496
1404;1496
1405;1496
1406;1496
1407;1496
1408;1496
1409;1496
1410;1496
1411;1496
1412;1496
1413;1496
1414;1496
1415;1495
1416;1495
1417;1494
1418;1494
1419;1494
1420;1494
1421;1493
1422;1493
1423;1493
1424;1492
1425;1492
1426;1492
1427;1492
1428;1492
1429;1492
1430;1492
1431;1492
1432;1491
1433;1491
1434;1491
1435;1492
1436;1491
1437;1492
1438;1492
1439;1492
1440;1492
1441;1493
1442;1493
1443;1493
1444;1493
1445;1494
1446;1494
1447;1494
1448;1495
1449;1495
1450;1495
1451;1496
1452;1495
1453;1496
1454;1496
1455;1496
1456;1496
1457;1496
1458;1496
1459;1496
1460;1496
1461;1496
1462;1495
1463;1496
1464;1495
1465;1495
1466;1495
1467;1495
1468;1494
1469;1494
1470;1493
1471;1493
1472;1493
1473;1493
1474;1493
1475;1492
1476;1492
1477;1492
1478;1492
1479;1492
1480;1492
1481;1492
1482;1492
1483;1492
1484;1491
1485;1491
1486;1492
1487;1492
1488;1491
1489;1492
1490;1491
1491;1492
1492;1492
1493;1492
1494;1493
1495;1493
1496;1494
1497;1494
1498;1494
1499;1495
1500;1495
1501;1495
1502;1496
1503;1495
1504;1495
1505;1495
1506;1495
1507;1495
1508;1496
1509;1496
1510;1496
1511;1496
1512;1496
1513;1496
1514;1496
1515;1496
1516;1496
1517;1495
1518;1495
1519;1495
1520;1495
1521;1495
1522;1494
1523;1494
1524;1494
1525;1494
1526;1493
1527;1493
1528;1493
1529;1493
1530;1492
1531;1492
1532;1492
1533;1492
1534;1492
1535;1492
1536;1492
1537;1492
1538;1491
1539;1492
1540;1492
1541;1492
1542;1492
1543;1493
1544;1493
1545;1493
1546;1494
1547;1494
1548;1494
1549;1495
1550;1495
1551;1495
1552;1495
1553;1496
1554;1495
1555;1496
1556;1495
1557;1496
1558;1496
1559;1495
1560;1496
1561;1495
1562;1495
1563;1496
1564;1496
1565;1495
1566;1495
1567;1494
1568;1494
1569;1494
1570;1493
1571;1493
1572;1493
1573;1492
1574;1492
1575;1492
1576;1492
1577;1491
1578;1491
1579;1491
1580;1491
1581;1491
1582;1491
1583;1491
1584;1491
1585;1491
1586;1491
1587;1491
1588;1491
1589;1491
1590;1491
1591;1492
1592;1492
1593;1492
1594;1492
1595;1492
1596;1493
1597;1494
1598;1494
1599;1494
1600;1494
1601;1494
1602;1495
1603;1496
1604;1496
1605;1495
1606;1496
1607;1496
1608;1496
1609;1496
1610;1496
1611;1496
1612;1496
1613;1496
1614;1496
1615;1496
1616;1496
1617;1496
1618;1495
1619;1495
1620;1494
1621;1494
1622;1494
1623;1493
1624;1493
1625;1493
1626;1492
1627;1493
1628;1492
1629;1492
1630;1492
1631;1492
1632;1492
1633;1492
1634;1492
1635;1492
1636;1492
1637;1492
1638;1492
1639;1492
1640;1492
1641;1492
1642;1493
1643;1493
1644;1493
1645;1494
1646;1494
1647;1494
1648;1494
1649;1494
1650;1495
1651;1495
1652;1495
1653;1495
1654;1495
1655;1495
1656;1495
1657;1495
1658;1495
1659;1495
1660;1495
1661;1495
1662;1495
1663;1495
1664;1495
1665;1495
1666;1494
1667;1494
1668;1494
1669;1494
1670;1493
1671;1493
1672;1493
1673;1492
1674;1492
1675;1492
1676;1491
1677;1491
1678;1491
1679;1491
1680;1491
1681;1491
1682;1490
1683;1491
1684;1490
1685;1490
1686;1490
1687;1490
1688;1490
1689;1490
1690;1490
1691;1491
1692;1491
1693;1491
1694;1491
1695;1492
1696;1492
1697;1492
1698;1493
1699;1493
1700;1493
1701;1494
1702;1494
1703;1494
1704;1494
1705;1495
1706;1495
1707;1495
1708;1495
1709;1495
1710;1495
1711;1495
1712;1496
1713;1495
1714;1495
1715;1495
1716;1495
1717;1495
1718;1494
1719;1494
1720;1494
1721;1493
1722;1493
1723;1493
1724;1492
1725;1492
1726;1492
1727;1491
1728;1491
1729;1490
1730;1491
1731;1491
1732;1491
1733;1490
1734;1491
1735;1491
1736;1490
1737;1490
1738;1490
1739;1491
1740;1491
1741;1491
1742;1491
1743;1492
1744;1492
1745;1492
1746;1492
1747;1493
1748;1493
1749;1494
1750;1494
1751;1494
1752;1494
1753;1495
1754;1495
1755;1495
1756;1495
1757;1496
1758;1496
1759;1496
1760;1496
1761;1496
1762;1496
1763;1496
1764;1496
1765;1496
1766;1496
1767;1495
1768;1495
1769;1495
1770;1495
1771;1494
1772;1494
1773;1494
1774;1494
1775;1494
1776;1493
1777;1493
1778;1493
1779;1493
1780;1492
1781;1492
1782;1492
1783;1492
1784;1492
1785;1492
1786;1492
1787;1492
1788;1492
1789;1492
1790;1492
1791;1492
1792;1492
1793;1493
1794;1494
1795;1494
1796;1495
1797;1495
1798;1496
1799;1496
1800;1496
1801;1497
1802;1497
1803;1497
1804;1498
1805;1497
1806;1498
1807;1498
1808;1498
1809;1498
1810;1497
1811;1498
1812;1497
1813;1497
1814;1497
1815;1497
1816;1497
1817;1497
1818;1496
1819;1496
1820;1496
1821;1495
1822;1495
1823;1495
1824;1494
1825;1494
1826;1494
1827;1494
1828;1493
1829;1493
1830;1493
1831;1493
1832;1493
1833;1492
1834;1493
1835;1493
1836;1493
1837;1493
1838;1493
1839;1493
1840;1492
1841;1492
1842;1493
1843;1493
1844;1493
1845;1494
1846;1494
1847;1495
1848;1495
1849;1495
1850;1495
1851;1496
1852;1496
1853;1496
1854;1496
1855;1497
1856;1497
1857;1497
1858;1497
1859;1497
1860;1497
1861;1497
1862;1497
1863;1497
1864;1497
1865;1497
1866;1497
1867;1497
1868;1496
1869;1496
1870;1496
1871;1496
1872;1495
1873;1495
1874;1495
1875;1494
1876;1494
1877;1494
1878;1494
1879;1493
1880;1493
1881;1493
1882;1493
1883;1493
1884;1492
1885;1493
1886;1492
1887;1493
1888;1493
1889;1493
1890;1493
1891;1493
1892;1493
1893;1494
1894;1494
1895;1494
1896;1495
1897;1495
1898;1495
1899;1495
1900;1495
1901;1496
1902;1496
1903;1496
1904;1497
1905;1497
1906;1497
1907;1497
1908;1497
1909;1497
1910;1497
1911;1497
1912;1497
1913;1497
1914;1497
1915;1497
1916;1497
1917;1497
1918;1497
1919;1497
1920;1496
1921;1496
1922;1495
1923;1495
1924;1495
1925;1494
1926;1494
1927;1494
1928;1494
1929;1494
1930;1494
1931;1494
1932;1493
1933;1493
1934;1493
1935;1493
1936;1493
1937;1493
1938;1493
1939;1493
1940;1493
1941;1493
1942;1493
1943;1493
1944;1493
1945;1494
1946;1494
1947;1494
1948;1494
1949;1494
1950;1495
1951;1495
1952;1495
1953;1495
1954;1496
1955;1496
1956;1496
1957;1496
1958;1496
1959;1496
1960;1496
1961;1497
1962;1497
1963;1497
1964;1497
1965;1497
1966;1496
1967;1497
1968;1496
1969;1496
1970;1496
1971;1495
1972;1495
1973;1495
1974;1495
1975;1494
1976;1494
1977;1494
1978;1493
1979;1493
1980;1493
1981;1492
1982;1492
1983;1492
1984;1492
1985;1492
1986;1492
1987;1492
1988;1492
1989;1492
1990;1492
1991;1492
1992;1492
1993;1492
1994;1492
1995;1492
1996;1493
1997;1493
1998;1494
1999;1494
2000;1494
2001;1494
2002;1494
2003;1495
2004;1495
2005;1495
2006;1496
2007;1496
2008;1495
2009;1496
2010;1496
2011;1496
2012;1496
2013;1496
2014;1496
2015;1496
2016;1496
2017;1496
2018;1496
2019;1495
2020;1495
2021;1495
2022;1495
2023;1494
2024;1494
2025;1494
2026;1494
2027;1493
2028;1493
2029;1493
2030;1492
2031;1492
2032;1492
2033;1492
2034;1492
2035;1492
2036;1492
2037;1492
2038;1492
2039;1492
2040;1492
2041;1492
2042;1492
2043;1492
2044;1492
2045;1493
2046;1492
2047;1493
2048;1493
2049;1494
2050;1494
2051;1494
2052;1495
2053;1495
2054;1495
2055;1495
2056;1496
2057;1496
2058;1496
2059;1496
2060;1496
2061;1496
2062;1496
2063;1496
2064;1496
2065;1496
2066;1496
2067;1496
2068;1496
2069;1496
2070;1495
2071;1495
2072;1495
2073;1494
2074;1494
2075;1493
2076;1493
2077;1493
2078;1492
2079;1492
2080;1492
2081;1492
2082;1492
2083;1492
2084;1491
2085;1491
2086;1492
2087;1492
2088;1491
2089;1492
2090;1491
2091;1492
2092;1491
2093;1492
2094;1491
2095;1492
2096;1492
2097;1492
2098;1493
2099;1493
2100;1493
2101;1494
2102;1494
2103;1494
2104;1494
2105;1495
2106;1495
2107;1495
2108;1495
2109;1495
2110;1495
2111;1496
2112;1495
2113;1496
2114;1496
2115;1496
2116;1496
2117;1496
2118;1496
2119;1496
2120;1496
2121;1496
2122;1495
2123;1495
2124;1494
2125;1494
2126;1494
2127;1493
2128;1493
2129;1493
2130;1492
2131;1492
2132;1492
2133;1491
2134;1491
2135;1491
2136;1491
2137;1491
2138;1490
2139;1491
2140;1491
2141;1491
2142;1491
2143;1491
2144;1491
2145;1492
2146;1492
2147;1492
2148;1492
2149;1492
2150;1493
2151;1493
2152;1494
2153;1494
2154;1494
2155;1494
2156;1494
2157;1495
2158;1495
2159;1495
2160;1495
2161;1495
2162;1495
2163;1495
2164;1495
2165;1495
2166;1495
2167;1495
2168;1495
2169;1495
2170;1494
2171;1494
2172;1494
2173;1493
2174;1493
2175;1493
2176;1492
2177;1492
2178;1491
2179;1491
2180;1491
2181;1490
2182;1491
2183;1490
2184;1490
2185;1491
2186;1490
2187;1490
2188;1490
2189;1490
2190;1490
2191;1491
2192;1490
2193;1491
2194;1491
2195;1491
2196;1491
2197;1491
2198;1492
2199;1492
2200;1492
2201;1493
2202;1493
2203;1493
2204;1494
2205;1493
2206;1494
2207;1494
2208;1494
2209;1494
2210;1494
2211;1494
2212;1494
2213;1495
2214;1494
2215;1494
2216;1494
2217;1495
2218;1494
2219;1494
2220;1494
2221;1494
2222;1494
2223;1493
2224;1493
2225;1492
2226;1492
2227;1492
2228;1491
2229;1491
2230;1491
2231;1491
2232;1491
2233;1491
2234;1490
2235;1490
2236;1490
2237;1490
2238;1490
2239;1490
2240;1489
2241;1490
2242;1490
2243;1490
2244;1490
2245;1490
2246;1491
2247;1491
2248;1491
2249;1492
2250;1492
2251;1492
2252;1493
2253;1493
2254;1493
2255;1493
2256;1493
2257;1493
2258;1493
2259;1494
2260;1494
2261;1493
2262;1494
2263;1493
2264;1493
2265;1494
2266;1493
2267;1493
2268;1493
2269;1493
2270;1493
2271;1493
2272;1492
2273;1492
2274;1492
2275;1492
2276;1492
2277;1491
2278;1491
2279;1491
2280;1490
2281;1490
2282;1490
2283;1489
2284;1489
2285;1489
2286;1489
2287;1489
2288;1489
2289;1489
2290;1489
2291;1489
2292;1489
2293;1489
2294;1490
2295;1490
2296;1490
2297;1490
2298;1490
2299;1491
2300;1491
2301;1492
2302;1492
2303;1492
2304;1492
2305;1493
2306;1493
2307;1493
2308;1494
2309;1494
2310;1494
2311;1494
2312;1495
2313;1494
2314;1495
2315;1495
2316;1495
2317;1494
2318;1495
2319;1494
2320;1494
2321;1494
2322;1494
2323;1494
2324;1494
2325;1493
2326;1493
2327;1492
2328;1492
2329;1492
2330;1492
2331;1491
2332;1491
2333;1491
2334;1490
2335;1490
2336;1490
2337;1490
2338;1490
2339;1490
2340;1489
2341;1490
2342;1490
2343;1490
2344;1490
2345;1490
2346;1491
2347;1490
2348;1491
2349;1491
2350;1491
2351;1492
2352;1492
2353;1492
2354;1493
2355;1493
2356;1494
2357;1494
2358;1494
2359;1494
2360;1494
2361;1494
2362;1494
2363;1494
2364;1494
2365;1494
2366;1494
2367;1494
2368;1494
2369;1494
2370;1494
2371;1493
2372;1494
2373;1493
2374;1493
2375;1493
2376;1492
2377;1492
2378;1492
2379;1492
2380;1491
2381;1491
2382;1491
2383;1491
2384;1490
2385;1490
2386;1490
2387;1490
2388;1490
2389;1490
2390;1490
2391;1490
2392;1490
2393;1490
2394;1490
2395;1490
2396;1491
2397;1491
2398;1491
2399;1491
2400;1492
2401;1492
2402;1492
2403;1493
2404;1493
2405;1493
2406;1494
2407;1494
2408;1494
2409;1494
2410;1495
2411;1495
2412;1495
2413;1495
2414;1495
2415;1495
2416;1495
2417;1495
2418;1495
2419;1495
2420;1495
2421;1495
2422;1494
2423;1494
2424;1494
2425;1493
2426;1493
2427;1492
2428;1492
2429;1491
2430;1491
2431;1491
2432;1491
2433;1491
2434;1490
2435;1490
2436;1490
2437;1490
2438;1490
2439;1490
2440;1489
2441;1490
2442;1490
2443;1490
2444;1490
2445;1490
2446;1490
2447;1490
2448;1490
2449;1491
2450;1491
2451;1492
2452;1492
2453;1492
2454;1492
2455;1492
2456;1493
2457;1493
2458;1493
2459;1493
2460;1493
2461;1493
2462;1494
2463;1494
2464;1494
2465;1494
2466;1494
2467;1494
2468;1494
2469;1494
2470;1494
2471;1494
2472;1493
2473;1493
2474;1493
2475;1492
2476;1492
2477;1492
2478;1492
2479;1491
2480;1491
2481;1490
2482;1491
2483;1490
2484;1490
2485;1490
2486;1489
2487;1489
2488;1489
2489;1489
2490;1490
2491;1489
2492;1489
2493;1489
2494;1489
2495;1490
2496;1489
2497;1489
