index;adc
383;1491
384;1491
385;1491
386;1492
387;1491
388;1491
389;1491
390;1491
391;1491
392;1491
393;1491
394;1491
395;1491
396;1491
397;1491
398;1491
399;1491
400;1490
401;1491
402;1491
403;1491
404;1491
405;1491
406;1491
407;1491
408;1491
409;1491
410;1491
411;1491
412;1492
413;1492
414;1491
415;1491
416;1491
417;1492
418;1492
419;1491
420;1491
421;1493
422;1492
423;1491
424;1492
425;1492
426;1492
427;1492
428;1491
429;1491
430;1491
431;1491
432;1491
433;1491
434;1491
435;1491
436;1491
437;1491
438;1491
439;1492
440;1492
441;1491
442;1491
443;1491
444;1491
445;1491
446;1492
447;1491
448;1491
449;1491
450;1491
451;1491
452;1491
453;1492
454;1491
455;1491
456;1492
457;1491
458;1492
459;1492
460;1492
461;1492
462;1492
463;1492
464;1492
465;1492
466;1492
467;1492
468;1492
469;1492
470;1492
471;1492
472;1492
473;1492
474;1492
475;1492
476;1492
477;1492
478;1492
479;1492
480;1492
481;1492
482;1492
483;1492
484;1492
485;1492
486;1492
487;1492
488;1492
489;1492
490;1492
491;1492
492;1492
493;1492
494;1493
495;1492
496;1492
497;1492
498;1492
499;1492
500;1492
501;1492
502;1493
503;1493
504;1492
505;1492
506;1493
507;1493
508;1493
509;1493
510;1493
511;1493
512;1493
513;1493
514;1493
515;1493
516;1494
517;1492
518;1493
519;1493
520;1493
521;1493
522;1493
523;1493
524;1493
525;1493
526;1493
527;1493
528;1493
529;1494
530;1493
531;1493
532;1493
533;1493
534;1494
535;1493
536;1493
537;1493
538;1493
539;1493
540;1494
541;1493
542;1493
543;1493
544;1493
545;1493
546;1493
547;1493
548;1493
549;1493
550;1493
551;1494
552;1494
553;1494
554;1493
555;1493
556;1493
557;1493
558;1493
559;1494
560;1494
561;1494
562;1494
563;1494
564;1494
565;1493
566;1494
567;1493
568;1494
569;1494
570;1494
571;1494
572;1494
573;1494
574;1495
575;1495
576;1494
577;1494
578;1494
579;1494
580;1494
581;1494
582;1494
583;1494
584;1494
585;1494
586;1494
587;1494
588;1494
589;1494
590;1494
591;1494
592;1494
593;1494
594;1494
595;1494
596;1494
597;1494
598;1494
599;1494
600;1494
601;1494
602;1494
603;1494
604;1494
605;1494
606;1495
607;1494
608;1494
609;1494
610;1494
611;1494
612;1495
613;1494
614;1494
615;1494
616;1495
617;1495
618;1495
619;1495
620;1494
621;1495
622;1495
623;1495
624;1495
625;1495
626;1494
627;1495
628;1495
629;1495
630;1494
631;1496
632;1495
633;1495
634;1494
635;1496
636;1495
637;1495
638;1495
639;1495
640;1494
641;1494
642;1494
643;1494
644;1494
645;1494
646;1494
647;1494
648;1493
649;1493
650;1494
651;1494
652;1494
653;1494
654;1495
655;1495
656;1494
657;1495
658;1495
659;1495
660;1494
661;1494
662;1495
663;1495
664;1495
665;1495
666;1495
667;1495
668;1495
669;1495
670;1495
671;1494
672;1494
673;1495
674;1495
675;1495
676;1495
677;1495
678;1495
679;1494
680;1495
681;1495
682;1495
683;1494
684;1494
685;1495
686;1495
687;1494
688;1495
689;1494
690;1494
691;1494
692;1494
693;1494
694;1494
695;1494
696;1493
697;1493
698;1494
699;1494
700;1494
701;1494
702;1494
703;1494
704;1494
705;1494
706;1494
707;1494
708;1495
709;1495
710;1494
711;1495
712;1494
713;1494
714;1494
715;1494
716;1494
717;1495
718;1494
719;1494
720;1494
721;1494
722;1494
723;1495
724;1494
725;1495
726;1494
727;1495
728;1494
729;1494
730;1495
731;1494
732;1494
733;1494
734;1494
735;1494
736;1494
737;1494
738;1493
739;1494
740;1494
741;1494
742;1495
743;1494
744;1494
745;1493
746;1494
747;1494
748;1494
749;1494
750;1494
751;1494
752;1494
753;1494
754;1494
755;1493
756;1494
757;1494
758;1494
759;1494
760;1494
761;1494
762;1494
763;1494
764;1494
765;1494
766;1494
767;1493
768;1494
769;1494
770;1494
771;1494
772;1494
773;1494
774;1494
775;1494
776;1494
777;1494
778;1494
779;1494
780;1494
781;1494
782;1494
783;1494
784;1494
785;1494
786;1494
787;1494
788;1493
789;1493
790;1493
791;1494
792;1493
793;1493
794;1494
795;1494
796;1493
797;1493
798;1494
799;1493
800;1494
801;1493
802;1493
803;1492
804;1493
805;1493
806;1494
807;1494
808;1493
809;1494
810;1493
811;1494
812;1494
813;1493
814;1494
815;1494
816;1494
817;1494
818;1494
819;1494
820;1494
821;1494
822;1494
823;1494
824;1494
825;1494
826;1495
827;1494
828;1494
829;1494
830;1494
831;1493
832;1493
833;1494
834;1494
835;1493
836;1493
837;1494
838;1494
839;1493
840;1493
841;1493
842;1493
843;1493
844;1493
845;1493
846;1493
847;1493
848;1493
849;1493
850;1493
851;1493
852;1493
853;1493
854;1493
855;1494
856;1494
857;1493
858;1494
859;1494
860;1494
861;1494
862;1493
863;1494
864;1494
865;1494
866;1494
867;1494
868;1494
869;1494
870;1494
871;1494
872;1494
873;1494
874;1494
875;1494
876;1494
877;1494
878;1494
879;1493
880;1494
881;1494
882;1493
883;1494
884;1494
885;1494
886;1493
887;1493
888;1494
889;1494
890;1493
891;1493
892;1494
893;1494
894;1493
895;1493
896;1493
897;1493
898;1494
899;1494
900;1493
901;1494
902;1494
903;1493
904;1494
905;1494
906;1494
907;1494
908;1494
909;1494
910;1494
911;1494
912;1494
913;1494
914;1494
915;1494
916;1494
917;1494
918;1494
919;1494
920;1495
921;1494
922;1495
923;1495
924;1495
925;1495
926;1495
927;1495
928;1494
929;1495
930;1495
931;1494
932;1493
933;1494
934;1495
935;1494
936;1494
937;1495
938;1494
939;1494
940;1494
941;1494
942;1494
943;1494
944;1495
945;1494
946;1494
947;1494
948;1494
949;1494
950;1494
951;1494
952;1493
953;1494
954;1494
955;1493
956;1494
957;1494
958;1494
959;1494
960;1494
961;1494
962;1494
963;1494
964;1494
965;1494
966;1494
967;1494
968;1494
969;1494
970;1494
971;1494
972;1494
973;1494
974;1494
975;1494
976;1494
977;1494
978;1494
979;1494
980;1494
981;1494
982;1494
983;1494
984;1494
985;1494
986;1494
987;1494
988;1494
989;1494
990;1494
991;1493
992;1494
993;1494
994;1494
995;1494
996;1494
997;1494
998;1494
999;1493
1000;1494
1001;1494
1002;1493
1003;1493
1004;1494
1005;1494
1006;1494
1007;1494
1008;1494
1009;1495
1010;1494
1011;1494
1012;1494
1013;1494
1014;1494
1015;1494
1016;1495
1017;1494
1018;1494
1019;1495
1020;1494
1021;1495
1022;1494
1023;1494
1024;1495
1025;1494
1026;1494
1027;1495
1028;1495
1029;1495
1030;1495
1031;1494
1032;1495
1033;1495
1034;1495
1035;1495
1036;1495
1037;1495
1038;1494
1039;1495
1040;1495
1041;1495
1042;1495
1043;1494
1044;1494
1045;1494
1046;1494
1047;1494
1048;1494
1049;1494
1050;1493
1051;1494
1052;1494
1053;1494
1054;1494
1055;1494
1056;1494
1057;1494
1058;1494
1059;1495
1060;1495
1061;1494
1062;1494
1063;1493
1064;1495
1065;1495
1066;1495
1067;1495
1068;1495
1069;1495
1070;1495
1071;1495
1072;1495
1073;1495
1074;1495
1075;1496
1076;1495
1077;1495
1078;1495
1079;1495
1080;1495
1081;1495
1082;1495
1083;1495
1084;1495
1085;1495
1086;1495
1087;1494
1088;1494
1089;1495
1090;1495
1091;1495
1092;1494
1093;1494
1094;1494
1095;1494
1096;1494
1097;1494
1098;1494
1099;1493
1100;1494
1101;1494
1102;1494
1103;1494
1104;1494
1105;1494
1106;1494
1107;1494
1108;1494
1109;1494
1110;1495
1111;1494
1112;1494
1113;1494
1114;1494
1115;1495
1116;1495
1117;1495
1118;1494
1119;1495
1120;1495
1121;1495
1122;1495
1123;1496
1124;1495
1125;1495
1126;1495
1127;1495
1128;1495
1129;1495
1130;1495
1131;1495
1132;1495
1133;1495
1134;1495
1135;1495
1136;1495
1137;1495
1138;1495
1139;1495
1140;1495
1141;1495
1142;1494
1143;1495
1144;1495
1145;1495
1146;1495
1147;1495
1148;1495
1149;1495
1150;1495
1151;1495
1152;1495
1153;1495
1154;1495
1155;1495
1156;1495
1157;1495
1158;1495
1159;1495
1160;1495
1161;1495
1162;1495
1163;1495
1164;1495
1165;1495
1166;1495
1167;1496
1168;1495
1169;1495
1170;1496
1171;1496
1172;1496
1173;1495
1174;1496
1175;1498
1176;1495
1177;1496
1178;1496
1179;1496
1180;1495
1181;1496
1182;1495
1183;1495
1184;1496
1185;1495
1186;1495
1187;1495
1188;1495
1189;1495
1190;1495
1191;1495
1192;1495
1193;1496
1194;1495
1195;1495
1196;1495
1197;1495
1198;1495
1199;1494
1200;1495
1201;1495
1202;1495
1203;1494
1204;1495
1205;1495
1206;1494
1207;1494
1208;1495
1209;1495
1210;1495
1211;1495
1212;1495
1213;1494
1214;1495
1215;1495
1216;1495
1217;1495
1218;1495
1219;1495
1220;1495
1221;1495
1222;1495
1223;1494
1224;1495
1225;1495
1226;1495
1227;1495
1228;1495
1229;1495
1230;1495
1231;1495
1232;1495
1233;1495
1234;1495
1235;1495
1236;1495
1237;1494
1238;1495
1239;1495
1240;1495
1241;1494
1242;1495
1243;1495
1244;1495
1245;1495
1246;1495
1247;1494
1248;1494
1249;1494
1250;1494
1251;1495
1252;1494
1253;1495
1254;1494
1255;1495
1256;1495
1257;1495
1258;1495
1259;1495
1260;1495
1261;1495
1262;1495
1263;1495
1264;1495
1265;1495
1266;1495
1267;1495
1268;1495
1269;1495
1270;1495
1271;1495
1272;1495
1273;1495
1274;1495
1275;1495
1276;1495
1277;1495
1278;1495
1279;1495
1280;1495
1281;1495
1282;1495
1283;1495
1284;1495
1285;1495
1286;1495
1287;1495
1288;1495
1289;1495
1290;1495
1291;1495
1292;1495
1293;1495
1294;1495
1295;1495
1296;1495
1297;1495
1298;1495
1299;1495
1300;1495
1301;1494
1302;1495
1303;1495
1304;1495
1305;1495
1306;1495
1307;1495
1308;1495
1309;1495
1310;1495
1311;1495
1312;1496
1313;1495
1314;1495
1315;1495
1316;1496
1317;1495
1318;1495
1319;1496
1320;1496
1321;1496
1322;1496
1323;1495
1324;1496
1325;1496
1326;1496
1327;1496
1328;1496
1329;1496
1330;1496
1331;1496
1332;1496
1333;1496
1334;1496
1335;1496
1336;1496
1337;1496
1338;1496
1339;1496
1340;1496
1341;1496
1342;1496
1343;1496
1344;1496
1345;1496
1346;1496
1347;1497
1348;1496
1349;1496
1350;1496
1351;1496
1352;1496
1353;1496
1354;1496
1355;1496
1356;1496
1357;1496
1358;1496
1359;1497
1360;1496
1361;1497
1362;1497
1363;1497
1364;1497
1365;1497
1366;1497
1367;1497
1368;1497
1369;1497
1370;1497
1371;1497
1372;1497
1373;1497
1374;1497
1375;1497
1376;1498
1377;1497
1378;1497
1379;1497
1380;1497
1381;1497
1382;1497
1383;1497
1384;1497
1385;1497
1386;1497
1387;1497
1388;1497
1389;1497
1390;1497
1391;1497
1392;1498
1393;1497
1394;1498
1395;1497
1396;1497
1397;1497
1398;1497
1399;1497
1400;1497
1401;1497
1402;1497
1403;1497
1404;1497
1405;1497
1406;1497
1407;1498
1408;1497
1409;1497
1410;1497
1411;1497
1412;1498
1413;1498
1414;1497
1415;1498
1416;1498
1417;1498
1418;1498
1419;1499
1420;1498
1421;1498
1422;1498
1423;1498
1424;1498
1425;1497
1426;1498
1427;1498
1428;1498
1429;1498
1430;1498
1431;1497
1432;1498
1433;1498
1434;1498
1435;1498
1436;1498
1437;1498
1438;1498
1439;1498
1440;1498
1441;1498
1442;1498
1443;1498
1444;1498
1445;1498
1446;1497
1447;1497
1448;1498
1449;1497
1450;1497
1451;1497
1452;1497
1453;1497
1454;1496
1455;1496
1456;1497
1457;1497
1458;1497
1459;1498
1460;1497
1461;1497
1462;1498
1463;1498
1464;1497
1465;1497
1466;1497
1467;1497
1468;1497
1469;1498
1470;1498
1471;1498
1472;1497
1473;1498
1474;1497
1475;1498
1476;1498
1477;1498
1478;1498
1479;1498
1480;1498
1481;1498
1482;1498
1483;1498
1484;1497
1485;1497
1486;1497
1487;1497
1488;1498
1489;1497
1490;1497
1491;1498
1492;1497
1493;1497
1494;1497
1495;1498
1496;1497
1497;1497
1498;1497
1499;1497
1500;1497
1501;1497
1502;1496
1503;1497
1504;1497
1505;1497
1506;1497
1507;1497
1508;1497
1509;1497
1510;1497
1511;1496
1512;1497
1513;1497
1514;1497
1515;1496
1516;1497
1517;1497
1518;1497
1519;1497
1520;1498
1521;1497
1522;1497
1523;1497
1524;1497
1525;1497
1526;1497
1527;1497
1528;1497
1529;1497
1530;1497
1531;1497
1532;1497
1533;1497
1534;1497
1535;1497
1536;1497
1537;1497
1538;1497
1539;1496
1540;1497
1541;1497
1542;1497
1543;1497
1544;1497
1545;1497
1546;1496
1547;1496
1548;1497
1549;1496
1550;1497
1551;1497
1552;1496
1553;1496
1554;1496
1555;1497
1556;1496
1557;1496
1558;1496
1559;1496
1560;1496
1561;1496
1562;1496
1563;1495
1564;1496
1565;1496
1566;1496
1567;1496
1568;1496
1569;1496
1570;1496
1571;1496
1572;1496
1573;1496
1574;1497
1575;1496
1576;1496
1577;1497
1578;1497
1579;1497
1580;1496
1581;1496
1582;1496
1583;1496
1584;1496
1585;1496
1586;1496
1587;1496
1588;1496
1589;1496
1590;1496
1591;1496
1592;1496
1593;1496
1594;1496
1595;1495
1596;1496
1597;1496
1598;1495
1599;1496
1600;1495
1601;1495
1602;1495
1603;1496
1604;1496
1605;1495
1606;1495
1607;1495
1608;1495
1609;1495
1610;1496
1611;1495
1612;1496
1613;1495
1614;1496
1615;1496
1616;1495
1617;1496
1618;1496
1619;1496
1620;1496
1621;1496
1622;1496
1623;1496
1624;1496
1625;1496
1626;1496
1627;1496
1628;1497
1629;1496
1630;1496
1631;1496
1632;1496
1633;1496
1634;1496
1635;1496
1636;1496
1637;1496
1638;1496
1639;1496
1640;1496
1641;1496
1642;1496
1643;1496
1644;1496
1645;1496
1646;1496
1647;1496
1648;1496
1649;1496
1650;1496
1651;1496
1652;1496
1653;1496
1654;1496
1655;1496
1656;1496
1657;1496
1658;1496
1659;1496
1660;1496
1661;1496
1662;1496
1663;1496
1664;1496
1665;1496
1666;1497
1667;1497
1668;1497
1669;1496
1670;1497
1671;1497
1672;1497
1673;1497
1674;1497
1675;1497
1676;1497
1677;1497
1678;1497
1679;1497
1680;1497
1681;1497
1682;1497
1683;1497
1684;1497
1685;1497
1686;1497
1687;1497
1688;1497
1689;1497
1690;1497
1691;1497
1692;1497
1693;1496
1694;1496
1695;1497
1696;1497
1697;1497
1698;1497
1699;1497
1700;1496
1701;1496
1702;1497
1703;1497
1704;1497
1705;1498
1706;1497
1707;1497
1708;1497
1709;1497
1710;1497
1711;1497
1712;1497
1713;1497
1714;1497
1715;1497
1716;1497
1717;1497
1718;1497
1719;1497
1720;1497
1721;1497
1722;1497
1723;1497
1724;1497
1725;1497
1726;1497
1727;1497
1728;1498
1729;1498
1730;1498
1731;1498
1732;1498
1733;1497
1734;1498
1735;1498
1736;1497
1737;1497
1738;1497
1739;1497
1740;1497
1741;1497
1742;1497
1743;1497
1744;1497
1745;1497
1746;1497
1747;1497
1748;1497
1749;1497
1750;1497
1751;1497
1752;1495
1753;1497
1754;1496
1755;1497
1756;1497
1757;1497
1758;1496
1759;1496
1760;1496
1761;1497
1762;1497
1763;1497
1764;1497
1765;1497
1766;1497
1767;1497
1768;1497
1769;1497
1770;1497
1771;1497
1772;1497
1773;1497
1774;1497
1775;1496
1776;1498
1777;1497
1778;1497
1779;1497
1780;1497
1781;1497
1782;1497
1783;1497
1784;1497
1785;1497
1786;1497
1787;1497
1788;1497
1789;1497
1790;1497
1791;1497
1792;1497
1793;1497
1794;1497
1795;1496
1796;1497
1797;1497
1798;1497
1799;1497
1800;1496
1801;1497
1802;1497
1803;1497
1804;1496
1805;1496
1806;1496
1807;1496
1808;1496
1809;1496
1810;1497
1811;1497
1812;1496
1813;1496
1814;1497
1815;1497
1816;1497
1817;1497
1818;1496
1819;1497
1820;1497
1821;1497
1822;1497
1823;1497
1824;1496
1825;1496
1826;1496
1827;1497
1828;1497
1829;1497
1830;1497
1831;1497
1832;1496
1833;1496
1834;1498
1835;1496
1836;1497
1837;1496
1838;1496
1839;1496
1840;1496
1841;1497
1842;1496
1843;1496
1844;1496
1845;1496
1846;1496
1847;1496
1848;1496
1849;1496
1850;1495
1851;1495
1852;1495
1853;1496
1854;1495
1855;1495
1856;1495
1857;1495
1858;1495
1859;1496
1860;1495
1861;1495
1862;1495
1863;1495
1864;1496
1865;1495
1866;1495
1867;1495
1868;1496
1869;1496
1870;1496
1871;1496
1872;1496
1873;1496
1874;1496
1875;1496
1876;1494
1877;1496
1878;1496
1879;1496
1880;1496
1881;1496
1882;1496
1883;1495
1884;1495
1885;1495
1886;1495
1887;1495
1888;1495
1889;1495
1890;1495
1891;1495
1892;1495
1893;1495
1894;1495
1895;1495
1896;1495
1897;1495
1898;1495
1899;1494
1900;1494
1901;1494
1902;1494
1903;1494
1904;1494
1905;1494
1906;1494
1907;1494
1908;1494
1909;1494
1910;1494
1911;1494
1912;1494
1913;1495
1914;1494
1915;1494
1916;1494
1917;1495
1918;1494
1919;1495
1920;1495
1921;1494
1922;1494
1923;1495
1924;1495
1925;1495
1926;1495
1927;1495
1928;1494
1929;1494
1930;1494
1931;1494
1932;1495
1933;1495
1934;1494
1935;1495
1936;1494
1937;1494
1938;1494
1939;1494
1940;1494
1941;1494
1942;1494
1943;1494
1944;1494
1945;1494
1946;1494
1947;1495
1948;1494
1949;1494
1950;1494
1951;1494
1952;1494
1953;1494
1954;1494
1955;1494
1956;1494
1957;1494
1958;1494
1959;1493
1960;1494
1961;1494
1962;1494
1963;1494
1964;1494
1965;1494
1966;1494
1967;1493
1968;1494
1969;1494
1970;1494
1971;1494
1972;1494
1973;1494
1974;1494
1975;1494
1976;1494
1977;1494
1978;1494
1979;1494
1980;1494
1981;1495
1982;1494
1983;1494
1984;1494
1985;1494
1986;1495
1987;1494
1988;1494
1989;1494
1990;1494
1991;1494
1992;1494
1993;1494
1994;1494
1995;1494
1996;1494
1997;1494
1998;1494
1999;1494
2000;1494
2001;1494
2002;1494
2003;1494
2004;1494
2005;1494
2006;1494
2007;1495
2008;1494
2009;1494
2010;1494
2011;1494
2012;1495
2013;1494
2014;1494
2015;1495
2016;1495
2017;1495
2018;1495
2019;1495
2020;1495
2021;1495
2022;1495
2023;1495
2024;1495
2025;1495
2026;1495
2027;1496
2028;1496
2029;1495
2030;1495
2031;1495
2032;1495
2033;1495
2034;1495
2035;1496
2036;1495
2037;1496
2038;1496
2039;1495
2040;1495
2041;1495
2042;1495
2043;1495
2044;1495
2045;1495
2046;1495
2047;1495
2048;1495
2049;1497
2050;1495
2051;1495
2052;1495
2053;1495
2054;1495
2055;1495
2056;1495
2057;1495
2058;1495
2059;1495
2060;1495
2061;1496
2062;1495
2063;1495
2064;1496
2065;1495
2066;1496
2067;1495
2068;1495
2069;1495
2070;1495
2071;1495
2072;1495
2073;1495
2074;1495
2075;1496
2076;1495
2077;1496
2078;1496
2079;1496
2080;1495
2081;1496
2082;1496
2083;1496
2084;1496
2085;1497
2086;1496
2087;1495
2088;1495
2089;1496
2090;1496
2091;1495
2092;1495
2093;1496
2094;1495
2095;1495
2096;1495
2097;1496
2098;1495
2099;1495
2100;1495
2101;1495
2102;1495
2103;1495
2104;1495
2105;1495
2106;1495
2107;1495
2108;1495
2109;1495
2110;1496
2111;1495
2112;1495
2113;1495
2114;1495
2115;1495
2116;1495
2117;1495
2118;1495
2119;1495
2120;1495
2121;1495
2122;1495
2123;1496
2124;1495
2125;1495
2126;1495
2127;1495
2128;1495
2129;1495
2130;1495
2131;1495
2132;1495
2133;1495
2134;1495
2135;1495
2136;1495
2137;1495
2138;1495
2139;1495
2140;1495
2141;1495
2142;1495
2143;1495
2144;1495
2145;1495
2146;1495
2147;1494
2148;1494
2149;1494
2150;1494
2151;1494
2152;1494
2153;1494
2154;1494
2155;1494
2156;1494
2157;1494
2158;1493
2159;1494
2160;1493
2161;1494
2162;1494
2163;1494
2164;1494
2165;1493
2166;1494
2167;1494
2168;1494
2169;1494
2170;1494
2171;1494
2172;1494
2173;1494
2174;1494
2175;1494
2176;1494
2177;1494
2178;1494
2179;1494
2180;1494
2181;1494
2182;1493
2183;1494
2184;1494
2185;1494
2186;1494
2187;1494
2188;1494
2189;1494
2190;1494
2191;1493
2192;1494
2193;1494
2194;1494
2195;1494
2196;1494
2197;1494
2198;1493
2199;1494
2200;1493
2201;1493
2202;1493
2203;1493
2204;1493
2205;1493
2206;1493
2207;1493
2208;1493
2209;1493
2210;1493
2211;1493
2212;1493
2213;1493
2214;1494
2215;1494
2216;1493
2217;1494
2218;1494
2219;1493
2220;1494
2221;1494
2222;1494
2223;1494
2224;1494
2225;1494
2226;1494
2227;1494
2228;1494
2229;1494
2230;1494
2231;1494
2232;1494
2233;1494
2234;1494
2235;1494
2236;1494
2237;1494
2238;1494
2239;1494
2240;1494
2241;1494
2242;1494
2243;1494
2244;1494
2245;1494
2246;1494
2247;1494
2248;1494
2249;1494
2250;1493
2251;1493
2252;1494
2253;1494
2254;1493
2255;1493
2256;1493
2257;1493
2258;1493
2259;1493
2260;1493
2261;1494
2262;1493
2263;1494
2264;1493
2265;1494
2266;1494
2267;1494
2268;1494
2269;1494
2270;1494
2271;1494
2272;1493
2273;1494
2274;1494
2275;1493
2276;1493
2277;1494
2278;1494
2279;1494
2280;1494
2281;1494
2282;1494
2283;1494
2284;1494
2285;1494
2286;1494
2287;1493
2288;1494
2289;1494
2290;1494
2291;1494
2292;1494
2293;1493
2294;1494
2295;1493
2296;1494
2297;1494
2298;1493
2299;1493
2300;1494
2301;1492
2302;1493
2303;1493
2304;1493
2305;1493
2306;1493
2307;1493
2308;1493
2309;1493
2310;1493
2311;1493
2312;1493
2313;1493
2314;1493
2315;1493
2316;1493
2317;1493
2318;1493
2319;1493
2320;1494
2321;1493
2322;1494
2323;1494
2324;1494
2325;1494
2326;1493
2327;1494
2328;1494
2329;1494
2330;1494
2331;1494
2332;1494
2333;1494
2334;1494
2335;1494
2336;1494
2337;1494
2338;1494
2339;1494
2340;1494
2341;1494
2342;1494
2343;1494
2344;1494
2345;1494
2346;1494
2347;1494
2348;1493
2349;1494
2350;1494
2351;1494
2352;1494
2353;1494
2354;1494
2355;1494
2356;1494
2357;1494
2358;1493
2359;1493
2360;1494
2361;1494
2362;1494
2363;1494
2364;1494
2365;1494
2366;1494
2367;1494
2368;1494
2369;1495
2370;1494
2371;1494
2372;1494
2373;1494
2374;1495
2375;1495
2376;1494
2377;1495
2378;1495
2379;1495
2380;1495
2381;1495
2382;1495
2383;1494
2384;1495
2385;1495
2386;1495
2387;1495
2388;1495
2389;1495
2390;1495
2391;1495
2392;1495
2393;1495
2394;1495
2395;1495
2396;1495
2397;1495
2398;1495
2399;1495
2400;1495
2401;1494
2402;1495
2403;1494
2404;1495
2405;1495
2406;1495
2407;1495
2408;1494
2409;1495
2410;1495
2411;1494
2412;1495
2413;1495
2414;1495
2415;1495
2416;1495
2417;1495
2418;1495
2419;1495
2420;1495
2421;1495
2422;1495
2423;1494
2424;1495
2425;1495
2426;1495
2427;1495
2428;1495
2429;1495
2430;1496
2431;1495
2432;1495
2433;1495
2434;1495
2435;1496
2436;1496
2437;1495
2438;1495
2439;1495
2440;1495
2441;1495
2442;1496
2443;1495
2444;1495
2445;1495
2446;1495
2447;1495
2448;1495
2449;1495
2450;1495
2451;1495
2452;1495
2453;1495
2454;1495
2455;1495
2456;1495
2457;1495
2458;1495
2459;1495
2460;1495
2461;1494
2462;1495
2463;1495
2464;1495
2465;1495
2466;1495
2467;1495
2468;1495
2469;1495
2470;1495
2471;1496
2472;1495
2473;1495
2474;1496
2475;1495
2476;1495
2477;1495
2478;1495
2479;1495
2480;1495
2481;1496
2482;1495
2483;1496
2484;1496
2485;1496
2486;1496
2487;1496
2488;1496
2489;1494
2490;1495
2491;1496
2492;1496
2493;1496
2494;1495
2495;1495
2496;1495
2497;1495
