index;adc
4821;1489
4822;1482
4823;1469
4824;1464
4825;1461
4826;1457
4827;1456
4828;1454
4829;1452
4830;1451
4831;1452
4832;1453
4833;1454
4834;1456
4835;1457
4836;1457
4837;1458
4838;1460
4839;1474
4840;1482
4841;1492
4842;1501
4843;1521
4844;1531
4845;1542
4846;1564
4847;1573
4848;1582
4849;1596
4850;1600
4851;1602
4852;1601
4853;1593
4854;1586
4855;1578
4856;1558
4857;1549
4858;1541
4859;1524
4860;1516
4861;1508
4862;1501
4863;1492
4864;1490
4865;1490
4866;1492
4867;1494
4868;1497
4869;1503
4870;1505
4871;1507
4872;1509
4873;1510
4874;1509
4875;1507
4876;1504
4877;1500
4878;1496
4879;1487
4880;1483
4881;1477
4882;1472
4883;1462
4884;1458
4885;1455
4886;1454
4887;1455
4888;1457
4889;1461
4890;1465
4891;1468
4892;1471
4893;1475
4894;1476
4895;1476
4896;1473
4897;1473
4898;1473
4899;1475
4900;1483
4901;1489
4902;1494
4903;1505
4904;1511
4905;1517
4906;1530
4907;1536
4908;1541
4909;1548
4910;1549
4911;1550
4912;1550
4913;1546
4914;1541
4915;1535
4916;1519
4917;1510
4918;1500
4919;1485
4920;1481
4921;1478
4922;1475
4923;1472
4924;1471
4925;1471
4926;1472
4927;1472
4928;1473
4929;1475
4930;1476
4931;1476
4932;1475
4933;1472
4934;1469
4935;1465
4936;1458
4937;1455
4938;1453
4939;1454
4940;1456
4941;1460
4942;1465
4943;1475
4944;1481
4945;1487
4946;1501
4947;1510
4948;1518
4949;1533
4950;1539
4951;1545
4952;1549
4953;1554
4954;1554
4955;1552
4956;1543
4957;1538
4958;1534
4959;1530
4960;1519
4961;1514
4962;1508
4963;1498
4964;1495
4965;1492
4966;1491
4967;1490
4968;1489
4969;1490
4970;1492
4971;1494
4972;1499
4973;1507
4974;1511
4975;1513
4976;1515
4977;1515
4978;1514
4979;1513
4980;1508
4981;1505
4982;1501
4983;1494
4984;1492
4985;1490
4986;1486
4987;1483
4988;1480
4989;1478
4990;1473
4991;1472
4992;1470
4993;1466
4994;1465
4995;1464
4996;1462
4997;1461
4998;1461
4999;1462
5000;1467
5001;1469
5002;1473
5003;1485
5004;1491
5005;1497
5006;1508
5007;1514
5008;1521
5009;1528
5010;1542
5011;1548
5012;1553
5013;1558
5014;1557
5015;1555
5016;1549
5017;1544
5018;1539
5019;1533
5020;1520
5021;1514
5022;1508
5023;1496
5024;1489
5025;1482
5026;1471
5027;1465
5028;1461
5029;1457
5030;1454
5031;1454
5032;1456
5033;1460
5034;1462
5035;1464
5036;1468
5037;1470
5038;1472
5039;1474
5040;1478
5041;1480
5042;1481
5043;1483
5044;1482
5045;1482
5046;1482
5047;1480
5048;1479
5049;1477
5050;1475
5051;1474
5052;1474
5053;1473
5054;1471
5055;1470
5056;1467
5057;1464
5058;1463
5059;1460
5060;1455
5061;1452
5062;1449
5063;1444
5064;1441
5065;1440
5066;1443
5067;1446
5068;1452
5069;1457
5070;1469
5071;1475
5072;1480
5073;1493
5074;1498
5075;1502
5076;1509
5077;1511
5078;1513
5079;1512
5080;1505
5081;1500
5082;1497
5083;1490
5084;1486
5085;1483
5086;1478
5087;1476
5088;1474
5089;1471
5090;1470
5091;1473
5092;1475
5093;1485
5094;1491
5095;1498
5096;1512
5097;1519
5098;1525
5099;1530
5100;1541
5101;1545
5102;1548
5103;1551
5104;1550
5105;1548
5106;1540
5107;1534
5108;1529
5109;1522
5110;1511
5111;1505
5112;1500
5113;1488
5114;1483
5115;1477
5116;1469
5117;1465
5118;1461
5119;1457
5120;1449
5121;1445
5122;1442
5123;1441
5124;1441
5125;1440
5126;1440
5127;1439
5128;1439
5129;1439
5130;1443
5131;1446
5132;1449
5133;1456
5134;1459
5135;1462
5136;1468
5137;1471
5138;1475
5139;1482
5140;1493
5141;1499
5142;1503
5143;1512
5144;1515
5145;1518
5146;1520
5147;1519
5148;1519
5149;1518
5150;1514
5151;1512
5152;1508
5153;1501
5154;1497
5155;1492
5156;1483
5157;1477
5158;1474
5159;1472
5160;1471
5161;1472
5162;1473
5163;1482
5164;1489
5165;1496
5166;1511
5167;1518
5168;1525
5169;1531
5170;1543
5171;1549
5172;1553
5173;1556
5174;1554
5175;1551
5176;1542
5177;1536
5178;1530
5179;1517
5180;1511
5181;1505
5182;1498
5183;1485
5184;1478
5185;1473
5186;1465
5187;1462
5188;1459
5189;1455
5190;1453
5191;1452
5192;1450
5193;1447
5194;1447
5195;1449
5196;1458
5197;1464
5198;1470
5199;1482
5200;1488
5201;1494
5202;1500
5203;1514
5204;1522
5205;1529
5206;1539
5207;1542
5208;1545
5209;1545
5210;1543
5211;1540
5212;1536
5213;1526
5214;1520
5215;1513
5216;1497
5217;1489
5218;1482
5219;1470
5220;1466
5221;1462
5222;1459
5223;1456
5224;1454
5225;1452
5226;1450
5227;1449
5228;1448
5229;1447
5230;1447
5231;1447
5232;1446
5233;1445
5234;1444
5235;1444
5236;1443
5237;1444
5238;1445
5239;1447
5240;1449
5241;1452
5242;1455
5243;1464
5244;1467
5245;1472
5246;1482
5247;1489
5248;1495
5249;1508
5250;1514
5251;1518
5252;1522
5253;1527
5254;1528
5255;1529
5256;1527
5257;1524
5258;1521
5259;1512
5260;1507
5261;1502
5262;1497
5263;1487
5264;1484
5265;1482
5266;1481
5267;1480
5268;1481
5269;1485
5270;1489
5271;1494
5272;1500
5273;1514
5274;1522
5275;1529
5276;1539
5277;1542
5278;1545
5279;1548
5280;1548
5281;1546
5282;1542
5283;1531
5284;1524
5285;1517
5286;1506
5287;1500
5288;1495
5289;1486
5290;1482
5291;1479
5292;1476
5293;1473
5294;1473
5295;1475
5296;1479
5297;1480
5298;1482
5299;1486
5300;1488
5301;1490
5302;1492
5303;1493
5304;1494
5305;1494
5306;1492
5307;1490
5308;1486
5309;1477
5310;1472
5311;1468
5312;1464
5313;1456
5314;1452
5315;1448
5316;1441
5317;1438
5318;1435
5319;1432
5320;1430
5321;1429
5322;1427
5323;1427
5324;1428
5325;1430
5326;1436
5327;1440
5328;1443
5329;1451
5330;1454
5331;1458
5332;1463
5333;1474
5334;1479
5335;1485
5336;1494
5337;1496
5338;1499
5339;1503
5340;1505
5341;1507
5342;1509
5343;1512
5344;1513
5345;1513
5346;1509
5347;1506
5348;1503
5349;1496
5350;1494
5351;1494
5352;1497
5353;1498
5354;1500
5355;1502
5356;1506
5357;1509
5358;1510
5359;1512
5360;1512
5361;1513
5362;1514
5363;1514
5364;1513
5365;1511
5366;1508
5367;1507
5368;1506
5369;1505
5370;1507
5371;1509
5372;1509
5373;1512
5374;1514
5375;1516
5376;1520
5377;1521
5378;1523
5379;1530
5380;1535
5381;1539
5382;1542
5383;1546
5384;1546
5385;1545
5386;1539
5387;1535
5388;1529
5389;1519
5390;1512
5391;1506
5392;1491
5393;1483
5394;1477
5395;1470
5396;1459
5397;1454
5398;1449
5399;1443
5400;1441
5401;1439
5402;1435
5403;1435
5404;1435
5405;1436
5406;1441
5407;1443
5408;1445
5409;1455
5410;1460
5411;1465
5412;1475
5413;1481
5414;1486
5415;1491
5416;1499
5417;1502
5418;1505
5419;1506
5420;1506
5421;1504
5422;1502
5423;1502
5424;1502
5425;1504
5426;1507
5427;1508
5428;1510
5429;1513
5430;1514
5431;1518
5432;1530
5433;1537
5434;1544
5435;1551
5436;1562
5437;1567
5438;1572
5439;1581
5440;1583
5441;1585
5442;1587
5443;1587
5444;1587
5445;1584
5446;1573
5447;1566
5448;1555
5449;1533
5450;1522
5451;1512
5452;1494
5453;1486
5454;1478
5455;1471
5456;1457
5457;1451
5458;1447
5459;1440
5460;1438
5461;1435
5462;1433
5463;1432
5464;1431
5465;1429
5466;1429
5467;1429
5468;1429
5469;1431
5470;1433
5471;1435
5472;1439
5473;1442
5474;1445
5475;1448
5476;1457
5477;1462
5478;1468
5479;1480
5480;1487
5481;1494
5482;1508
5483;1515
5484;1522
5485;1527
5486;1540
5487;1547
5488;1552
5489;1561
5490;1565
5491;1569
5492;1574
5493;1576
5494;1577
5495;1576
5496;1570
5497;1565
5498;1560
5499;1546
5500;1539
5501;1530
5502;1515
5503;1508
5504;1501
5505;1495
5506;1486
5507;1483
5508;1479
5509;1473
5510;1473
5511;1473
5512;1476
5513;1477
5514;1478
5515;1477
5516;1477
5517;1478
5518;1480
5519;1485
5520;1486
5521;1487
5522;1490
5523;1491
5524;1493
5525;1494
5526;1497
5527;1497
5528;1497
5529;1499
5530;1500
5531;1501
5532;1500
5533;1499
5534;1499
5535;1499
5536;1497
5537;1494
5538;1492
5539;1491
5540;1490
5541;1491
5542;1490
5543;1489
5544;1488
5545;1488
5546;1490
5547;1490
5548;1490
5549;1491
5550;1491
5551;1491
5552;1492
5553;1494
5554;1497
5555;1502
5556;1512
5557;1517
5558;1523
5559;1533
5560;1538
5561;1543
5562;1551
5563;1555
5564;1558
5565;1560
5566;1564
5567;1563
5568;1561
5569;1554
5570;1549
5571;1545
5572;1537
5573;1534
5574;1531
5575;1529
5576;1524
5577;1522
5578;1519
5579;1514
5580;1512
5581;1512
5582;1513
5583;1513
5584;1513
5585;1514
5586;1514
5587;1514
5588;1513
5589;1513
5590;1513
5591;1513
5592;1514
5593;1512
5594;1509
5595;1506
5596;1508
5597;1511
5598;1516
5599;1525
5600;1530
5601;1536
5602;1547
5603;1552
5604;1557
5605;1559
5606;1562
5607;1561
5608;1559
5609;1551
5610;1547
5611;1542
5612;1533
5613;1529
5614;1525
5615;1519
5616;1516
5617;1512
5618;1509
5619;1501
5620;1497
5621;1493
5622;1485
5623;1481
5624;1478
5625;1472
5626;1469
5627;1467
5628;1464
5629;1458
5630;1455
5631;1454
5632;1454
5633;1454
5634;1455
5635;1459
5636;1463
5637;1468
5638;1473
5639;1482
5640;1487
5641;1492
5642;1502
5643;1505
5644;1508
5645;1514
5646;1517
5647;1521
5648;1525
5649;1531
5650;1534
5651;1537
5652;1544
5653;1549
5654;1552
5655;1559
5656;1561
5657;1563
5658;1563
5659;1562
5660;1561
5661;1558
5662;1550
5663;1546
5664;1540
5665;1529
5666;1522
5667;1516
5668;1510
5669;1497
5670;1491
5671;1490
5672;1495
5673;1501
5674;1507
5675;1522
5676;1530
5677;1539
5678;1547
5679;1563
5680;1570
5681;1577
5682;1586
5683;1589
5684;1590
5685;1584
5686;1578
5687;1571
5688;1555
5689;1547
5690;1540
5691;1533
5692;1515
5693;1506
5694;1498
5695;1484
5696;1478
5697;1472
5698;1464
5699;1460
5700;1457
5701;1455
5702;1451
5703;1450
5704;1449
5705;1449
5706;1450
5707;1451
5708;1456
5709;1459
5710;1462
5711;1466
5712;1474
5713;1479
5714;1485
5715;1499
5716;1503
5717;1508
5718;1516
5719;1520
5720;1524
5721;1527
5722;1532
5723;1533
5724;1534
5725;1534
5726;1532
5727;1530
5728;1520
5729;1514
5730;1509
5731;1503
5732;1490
5733;1485
5734;1479
5735;1471
5736;1469
5737;1468
5738;1464
5739;1462
5740;1461
5741;1462
5742;1463
5743;1464
5744;1465
5745;1469
5746;1470
5747;1472
5748;1475
5749;1476
5750;1478
5751;1483
5752;1485
5753;1486
5754;1486
5755;1486
5756;1486
5757;1486
5758;1488
5759;1489
5760;1489
5761;1492
5762;1494
5763;1497
5764;1500
5765;1509
5766;1513
5767;1516
5768;1523
5769;1525
5770;1527
5771;1529
5772;1528
5773;1525
5774;1522
5775;1516
5776;1513
5777;1510
5778;1506
5779;1507
5780;1510
5781;1518
5782;1523
5783;1528
5784;1533
5785;1545
5786;1552
5787;1557
5788;1568
5789;1570
5790;1572
5791;1575
5792;1575
5793;1574
5794;1573
5795;1567
5796;1565
5797;1565
5798;1566
5799;1567
5800;1569
5801;1573
5802;1574
5803;1575
5804;1575
5805;1573
5806;1572
5807;1569
5808;1560
5809;1554
5810;1547
5811;1533
5812;1526
5813;1519
5814;1505
5815;1498
5816;1491
5817;1485
5818;1473
5819;1469
5820;1464
5821;1458
5822;1457
5823;1456
5824;1455
5825;1454
5826;1454
5827;1454
5828;1453
5829;1453
5830;1453
5831;1454
5832;1455
5833;1456
5834;1459
5835;1461
5836;1464
5837;1466
5838;1471
5839;1473
5840;1476
5841;1481
5842;1483
5843;1486
5844;1490
5845;1492
5846;1495
5847;1497
5848;1504
5849;1509
5850;1514
5851;1525
5852;1528
5853;1530
5854;1528
5855;1527
5856;1526
5857;1526
5858;1527
5859;1529
5860;1530
5861;1534
5862;1535
5863;1536
5864;1538
5865;1538
5866;1538
5867;1536
5868;1534
5869;1532
5870;1530
5871;1524
5872;1520
5873;1515
5874;1508
5875;1508
5876;1509
5877;1513
5878;1516
5879;1521
5880;1526
5881;1536
5882;1541
5883;1545
5884;1552
5885;1555
5886;1557
5887;1558
5888;1558
5889;1556
5890;1553
5891;1544
5892;1539
5893;1534
5894;1524
5895;1518
5896;1512
5897;1500
5898;1495
5899;1491
5900;1487
5901;1480
5902;1477
5903;1473
5904;1468
5905;1466
5906;1466
5907;1467
5908;1470
5909;1472
5910;1473
5911;1476
5912;1478
5913;1483
5914;1493
5915;1499
5916;1505
5917;1517
5918;1522
5919;1526
5920;1529
5921;1525
5922;1522
5923;1519
5924;1509
5925;1504
5926;1498
5927;1488
5928;1485
5929;1482
5930;1479
5931;1475
5932;1474
5933;1473
5934;1472
5935;1473
5936;1473
5937;1475
5938;1475
5939;1475
5940;1475
5941;1476
5942;1478
5943;1482
5944;1495
5945;1504
5946;1513
5947;1531
5948;1538
5949;1545
5950;1552
5951;1570
5952;1580
5953;1589
5954;1603
5955;1607
5956;1611
5957;1613
5958;1612
5959;1609
5960;1605
5961;1596
5962;1590
5963;1583
5964;1567
5965;1558
5966;1548
5967;1529
5968;1519
5969;1510
5970;1502
5971;1489
5972;1482
5973;1477
5974;1469
5975;1469
5976;1468
5977;1470
5978;1472
5979;1474
5980;1476
5981;1482
5982;1486
5983;1488
5984;1492
5985;1494
5986;1496
5987;1501
5988;1504
5989;1506
5990;1507
5991;1507
5992;1506
5993;1504
5994;1500
5995;1497
5996;1493
5997;1483
5998;1479
5999;1474
6000;1470
6001;1463
6002;1460
6003;1457
6004;1453
6005;1452
6006;1452
6007;1452
6008;1453
6009;1454
6010;1458
6011;1462
6012;1467
6013;1475
6014;1495
6015;1507
6016;1518
6017;1539
6018;1548
6019;1555
6020;1568
6021;1573
6022;1576
6023;1577
6024;1575
6025;1572
6026;1569
6027;1560
6028;1553
6029;1545
6030;1529
6031;1523
6032;1517
6033;1511
6034;1502
6035;1500
6036;1498
6037;1496
6038;1496
6039;1495
6040;1494
6041;1494
6042;1495
6043;1496
6044;1501
6045;1502
6046;1503
6047;1504
6048;1504
6049;1505
6050;1508
6051;1508
6052;1508
6053;1508
6054;1507
6055;1508
6056;1509
6057;1509
6058;1509
6059;1508
6060;1508
6061;1508
6062;1507
6063;1505
6064;1504
6065;1504
6066;1502
6067;1498
6068;1495
6069;1491
6070;1485
6071;1481
6072;1479
6073;1474
6074;1475
6075;1476
6076;1477
6077;1480
6078;1482
6079;1484
6080;1487
6081;1487
6082;1488
6083;1488
6084;1487
6085;1485
6086;1483
6087;1478
6088;1475
6089;1472
6090;1467
6091;1464
6092;1460
6093;1456
6094;1456
6095;1458
6096;1463
6097;1475
6098;1483
6099;1490
6100;1509
6101;1521
6102;1531
6103;1554
6104;1563
6105;1571
6106;1578
6107;1585
6108;1584
6109;1581
6110;1572
6111;1565
6112;1558
6113;1542
6114;1532
6115;1522
6116;1513
6117;1495
6118;1486
6119;1479
6120;1467
6121;1463
6122;1460
6123;1455
6124;1453
6125;1451
6126;1451
6127;1453
6128;1454
6129;1455
6130;1458
6131;1461
6132;1463
6133;1467
6134;1470
6135;1472
6136;1479
6137;1486
6138;1494
6139;1502
6140;1517
6141;1525
6142;1532
6143;1546
6144;1551
6145;1557
6146;1567
6147;1571
6148;1574
6149;1576
6150;1577
6151;1574
6152;1568
6153;1554
6154;1547
6155;1541
6156;1535
6157;1534
6158;1533
6159;1531
6160;1525
6161;1522
6162;1519
6163;1514
6164;1511
6165;1509
6166;1508
6167;1507
6168;1507
6169;1504
6170;1497
6171;1493
6172;1488
6173;1480
6174;1475
6175;1471
6176;1462
6177;1458
6178;1454
6179;1447
6180;1445
6181;1445
6182;1446
6183;1451
6184;1455
6185;1459
6186;1471
6187;1480
6188;1488
6189;1510
6190;1521
6191;1532
6192;1543
6193;1563
6194;1572
6195;1581
6196;1595
6197;1599
6198;1602
6199;1603
6200;1602
6201;1600
6202;1595
6203;1581
6204;1572
6205;1561
6206;1539
6207;1527
6208;1515
6209;1492
6210;1482
6211;1472
6212;1463
6213;1447
6214;1439
6215;1432
6216;1417
6217;1411
6218;1408
6219;1401
6220;1399
6221;1396
6222;1396
6223;1398
6224;1403
6225;1408
6226;1419
6227;1425
6228;1431
6229;1447
6230;1456
6231;1465
6232;1472
6233;1484
6234;1488
6235;1491
6236;1494
6237;1493
6238;1491
6239;1485
6240;1481
6241;1478
6242;1476
6243;1477
6244;1479
6245;1480
6246;1483
6247;1485
6248;1486
6249;1489
6250;1489
6251;1489
6252;1486
6253;1483
6254;1478
6255;1473
6256;1463
6257;1460
6258;1457
6259;1453
6260;1452
6261;1452
6262;1461
6263;1466
6264;1473
6265;1479
6266;1495
6267;1504
6268;1513
6269;1528
6270;1534
6271;1540
6272;1549
6273;1552
6274;1552
6275;1551
6276;1545
6277;1539
6278;1532
6279;1516
6280;1507
6281;1499
6282;1483
6283;1476
6284;1469
6285;1461
6286;1448
6287;1442
6288;1436
6289;1426
6290;1421
6291;1417
6292;1409
6293;1405
6294;1401
6295;1398
6296;1395
6297;1394
6298;1394
6299;1395
6300;1395
6301;1395
6302;1401
6303;1406
6304;1413
6305;1420
6306;1435
6307;1445
6308;1455
6309;1482
6310;1499
6311;1516
6312;1547
6313;1560
6314;1574
6315;1586
6316;1607
6317;1615
6318;1621
6319;1629
6320;1630
6321;1629
6322;1622
6323;1616
6324;1607
6325;1595
6326;1572
6327;1559
6328;1547
6329;1522
6330;1511
6331;1499
6332;1479
6333;1468
6334;1459
6335;1445
6336;1438
6337;1433
6338;1429
6339;1422
6340;1419
6341;1417
6342;1414
6343;1415
6344;1418
6345;1425
6346;1429
6347;1432
6348;1435
6349;1441
6350;1445
6351;1448
6352;1456
6353;1459
6354;1462
6355;1467
6356;1468
6357;1468
6358;1468
6359;1463
6360;1459
6361;1455
6362;1447
6363;1443
6364;1439
6365;1431
6366;1426
6367;1422
6368;1418
6369;1414
6370;1412
6371;1411
6372;1411
6373;1413
6374;1415
6375;1418
6376;1420
6377;1421
6378;1423
6379;1433
6380;1441
6381;1451
6382;1473
6383;1486
6384;1499
6385;1524
6386;1537
6387;1549
6388;1562
6389;1585
6390;1594
6391;1602
6392;1611
6393;1612
6394;1609
6395;1595
6396;1586
6397;1575
6398;1564
6399;1542
6400;1533
6401;1524
6402;1507
6403;1499
6404;1494
6405;1486
6406;1484
6407;1483
6408;1483
6409;1483
6410;1484
6411;1485
6412;1485
6413;1484
6414;1482
6415;1473
6416;1467
6417;1459
6418;1445
6419;1441
6420;1437
6421;1434
6422;1428
6423;1426
6424;1424
6425;1422
6426;1422
6427;1423
6428;1424
6429;1426
6430;1428
6431;1430
6432;1434
6433;1435
6434;1436
6435;1437
6436;1438
6437;1437
6438;1437
6439;1437
6440;1436
6441;1437
6442;1445
6443;1451
6444;1456
6445;1468
6446;1475
6447;1481
6448;1494
6449;1499
6450;1504
6451;1508
6452;1515
6453;1519
6454;1522
6455;1525
6456;1526
6457;1524
6458;1518
6459;1514
6460;1509
6461;1505
6462;1501
6463;1498
6464;1496
6465;1492
6466;1490
6467;1490
6468;1492
6469;1495
6470;1500
6471;1505
6472;1514
6473;1517
6474;1518
6475;1522
6476;1523
6477;1522
6478;1525
6479;1527
6480;1532
6481;1540
6482;1543
6483;1545
6484;1546
6485;1548
6486;1548
6487;1548
6488;1548
6489;1546
6490;1545
6491;1540
6492;1536
6493;1531
6494;1524
6495;1510
6496;1502
6497;1493
6498;1478
6499;1470
6500;1463
6501;1449
6502;1443
6503;1438
6504;1434
6505;1430
6506;1429
6507;1428
6508;1429
6509;1430
6510;1430
6511;1432
6512;1432
6513;1433
6514;1434
6515;1435
6516;1435
6517;1434
6518;1432
6519;1431
6520;1430
6521;1431
6522;1432
6523;1434
6524;1440
6525;1443
6526;1448
6527;1452
6528;1464
6529;1470
6530;1477
6531;1491
6532;1499
6533;1506
6534;1520
6535;1526
6536;1530
6537;1533
6538;1538
6539;1538
6540;1537
6541;1534
6542;1533
6543;1533
6544;1534
6545;1535
6546;1537
6547;1538
6548;1542
6549;1545
6550;1548
6551;1552
6552;1554
6553;1554
6554;1553
6555;1551
6556;1547
6557;1541
6558;1530
6559;1527
6560;1524
6561;1519
6562;1515
6563;1510
6564;1502
6565;1499
6566;1495
6567;1493
6568;1489
6569;1488
6570;1486
6571;1481
6572;1477
6573;1473
6574;1463
6575;1458
6576;1454
6577;1450
6578;1445
6579;1445
6580;1446
6581;1448
6582;1451
6583;1454
6584;1462
6585;1467
6586;1473
6587;1480
6588;1492
6589;1497
6590;1502
6591;1510
6592;1512
6593;1513
6594;1514
6595;1512
6596;1509
6597;1502
6598;1498
6599;1495
6600;1492
6601;1490
6602;1488
6603;1486
6604;1485
6605;1485
6606;1486
6607;1490
6608;1493
6609;1495
6610;1497
6611;1500
6612;1501
6613;1503
6614;1506
6615;1505
6616;1504
6617;1501
6618;1500
6619;1499
6620;1499
6621;1500
6622;1500
6623;1501
6624;1501
6625;1500
6626;1500
6627;1497
6628;1494
6629;1491
6630;1483
6631;1481
6632;1477
6633;1473
6634;1465
6635;1461
6636;1458
6637;1453
6638;1451
6639;1450
6640;1451
6641;1454
6642;1456
6643;1459
6644;1463
6645;1464
6646;1465
6647;1468
6648;1468
6649;1467
6650;1465
6651;1464
6652;1464
6653;1464
6654;1464
6655;1465
6656;1468
6657;1477
6658;1482
6659;1488
6660;1501
6661;1508
6662;1514
6663;1520
6664;1529
6665;1534
6666;1542
6667;1561
6668;1570
6669;1578
6670;1590
6671;1595
6672;1600
6673;1603
6674;1606
6675;1606
6676;1604
6677;1597
6678;1591
6679;1585
6680;1570
6681;1561
6682;1551
6683;1540
6684;1518
6685;1508
6686;1498
6687;1482
6688;1474
6689;1467
6690;1454
6691;1449
6692;1444
6693;1441
6694;1434
6695;1431
6696;1429
6697;1426
6698;1426
6699;1426
6700;1429
6701;1432
6702;1435
6703;1445
6704;1450
6705;1455
6706;1461
6707;1472
6708;1479
6709;1484
6710;1495
6711;1500
6712;1504
6713;1511
6714;1514
6715;1516
6716;1518
6717;1520
6718;1521
6719;1522
6720;1521
6721;1519
6722;1518
6723;1514
6724;1511
6725;1509
6726;1507
6727;1503
6728;1501
6729;1498
6730;1492
6731;1488
6732;1484
6733;1481
6734;1482
6735;1483
6736;1485
6737;1492
6738;1496
6739;1500
6740;1506
6741;1509
6742;1510
6743;1513
6744;1513
6745;1513
6746;1514
6747;1511
6748;1509
6749;1508
6750;1508
6751;1510
6752;1513
6753;1518
6754;1521
6755;1525
6756;1536
6757;1542
6758;1549
6759;1555
6760;1567
6761;1573
6762;1578
6763;1582
6764;1582
6765;1581
6766;1576
6767;1573
6768;1571
6769;1568
6770;1563
6771;1560
6772;1556
6773;1548
6774;1543
6775;1538
6776;1529
6777;1524
6778;1520
6779;1515
6780;1504
6781;1498
6782;1490
6783;1479
6784;1473
6785;1468
6786;1461
6787;1458
6788;1455
6789;1451
6790;1449
6791;1448
6792;1447
6793;1444
6794;1442
6795;1440
6796;1440
6797;1441
6798;1443
6799;1447
6800;1451
6801;1455
6802;1459
6803;1466
6804;1470
6805;1472
6806;1477
6807;1479
6808;1483
6809;1489
6810;1492
6811;1494
6812;1495
6813;1495
6814;1494
6815;1493
6816;1488
6817;1485
6818;1484
6819;1481
6820;1479
6821;1476
6822;1473
6823;1467
6824;1464
6825;1462
6826;1457
6827;1455
6828;1453
6829;1452
6830;1455
6831;1463
6832;1475
6833;1503
6834;1516
6835;1530
6836;1557
6837;1571
6838;1584
6839;1607
6840;1616
6841;1624
6842;1629
6843;1633
6844;1631
6845;1626
6846;1610
6847;1597
6848;1583
6849;1557
6850;1545
6851;1533
6852;1521
6853;1498
6854;1489
6855;1480
6856;1467
6857;1463
6858;1459
6859;1453
6860;1450
6861;1449
6862;1448
6863;1447
6864;1447
6865;1448
6866;1452
6867;1454
6868;1458
6869;1464
6870;1466
6871;1469
6872;1471
6873;1474
6874;1475
6875;1477
6876;1481
6877;1483
6878;1485
6879;1489
6880;1490
6881;1491
6882;1493
6883;1495
6884;1496
6885;1497
6886;1496
6887;1496
6888;1498
6889;1505
6890;1510
6891;1513
6892;1519
6893;1521
6894;1522
6895;1524
6896;1525
6897;1526
6898;1527
6899;1529
6900;1529
6901;1528
6902;1524
6903;1522
6904;1518
6905;1514
6906;1506
6907;1503
6908;1500
6909;1494
6910;1490
6911;1487
6912;1483
6913;1481
6914;1480
6915;1479
6916;1481
6917;1483
6918;1485
6919;1491
6920;1493
6921;1496
6922;1501
6923;1504
6924;1506
6925;1507
6926;1511
6927;1514
6928;1518
6929;1524
6930;1527
6931;1530
6932;1536
6933;1539
6934;1541
6935;1543
6936;1548
6937;1551
6938;1553
6939;1554
6940;1553
6941;1551
6942;1544
6943;1540
6944;1536
6945;1531
6946;1520
6947;1515
6948;1508
6949;1494
6950;1487
6951;1481
6952;1471
6953;1466
6954;1462
6955;1460
6956;1456
6957;1454
6958;1453
6959;1450
6960;1448
6961;1448
6962;1454
6963;1459
6964;1466
6965;1472
6966;1483
6967;1488
6968;1493
6969;1504
6970;1509
6971;1513
6972;1524
6973;1528
6974;1530
6975;1529
6976;1526
6977;1523
6978;1517
6979;1507
6980;1502
6981;1498
6982;1491
6983;1486
6984;1482
6985;1473
6986;1468
6987;1464
6988;1460
6989;1453
6990;1451
6991;1450
6992;1451
6993;1452
6994;1453
6995;1458
6996;1464
6997;1473
6998;1482
6999;1500
7000;1508
7001;1515
7002;1532
7003;1540
7004;1548
7005;1565
7006;1572
7007;1578
7008;1583
7009;1592
7010;1594
7011;1595
7012;1593
7013;1590
7014;1586
7015;1576
7016;1570
7017;1562
7018;1554
7019;1537
7020;1528
7021;1517
7022;1497
7023;1487
7024;1478
7025;1463
7026;1457
7027;1451
7028;1446
7029;1438
7030;1434
7031;1431
7032;1425
7033;1423
7034;1421
7035;1420
7036;1421
7037;1423
7038;1426
7039;1433
7040;1438
7041;1444
7042;1457
7043;1464
7044;1470
7045;1484
7046;1491
7047;1498
7048;1513
7049;1520
7050;1527
7051;1533
7052;1542
7053;1545
7054;1548
7055;1552
7056;1553
7057;1552
7058;1545
7059;1541
7060;1536
7061;1530
7062;1518
7063;1512
7064;1506
7065;1494
7066;1489
7067;1485
7068;1476
7069;1473
7070;1469
7071;1465
7072;1459
7073;1456
7074;1453
7075;1449
7076;1447
7077;1445
7078;1445
7079;1445
7080;1444
7081;1443
7082;1444
7083;1447
7084;1450
7085;1458
7086;1462
7087;1466
7088;1477
7089;1484
7090;1492
7091;1500
7092;1515
7093;1523
7094;1529
7095;1542
7096;1546
7097;1550
7098;1558
7099;1560
7100;1562
7101;1562
7102;1559
7103;1556
7104;1551
7105;1541
7106;1535
7107;1529
7108;1516
7109;1510
7110;1506
7111;1501
7112;1494
7113;1491
7114;1488
7115;1485
7116;1483
7117;1482
7118;1477
7119;1475
7120;1472
7121;1469
7122;1464
7123;1461
7124;1460
7125;1458
7126;1457
7127;1457
7128;1459
7129;1461
7130;1464
7131;1469
7132;1483
7133;1492
7134;1500
7135;1519
7136;1529
7137;1539
7138;1559
7139;1570
7140;1581
7141;1599
7142;1605
7143;1611
7144;1614
7145;1617
7146;1617
7147;1617
7148;1615
7149;1613
7150;1612
7151;1606
7152;1602
