index;adc
239;1483
240;1483
241;1483
242;1483
243;1482
244;1483
245;1483
246;1481
247;1482
248;1484
249;1482
250;1482
251;1482
252;1482
253;1482
254;1482
255;1482
256;1482
257;1482
258;1481
259;1481
260;1481
261;1481
262;1481
263;1482
264;1482
265;1482
266;1482
267;1482
268;1482
269;1482
270;1482
271;1483
272;1483
273;1483
274;1483
275;1483
276;1484
277;1484
278;1484
279;1484
280;1484
281;1484
282;1485
283;1485
284;1485
285;1485
286;1485
287;1485
288;1485
289;1485
290;1485
291;1485
292;1485
293;1485
294;1484
295;1484
296;1484
297;1484
298;1484
299;1484
300;1485
301;1484
302;1484
303;1484
304;1484
305;1484
306;1483
307;1484
308;1484
309;1484
310;1484
311;1484
312;1484
313;1484
314;1484
315;1485
316;1485
317;1485
318;1485
319;1485
320;1485
321;1486
322;1486
323;1487
324;1487
325;1487
326;1487
327;1487
328;1487
329;1488
330;1487
331;1488
332;1488
333;1488
334;1489
335;1489
336;1489
337;1489
338;1489
339;1489
340;1489
341;1488
342;1488
343;1488
344;1488
345;1488
346;1488
347;1488
348;1488
349;1488
350;1488
351;1488
352;1487
353;1488
354;1488
355;1488
356;1488
357;1488
358;1488
359;1488
360;1487
361;1488
362;1488
363;1488
364;1488
365;1488
366;1488
367;1489
368;1489
369;1489
370;1488
371;1489
372;1490
373;1490
374;1490
375;1490
376;1490
377;1490
378;1491
379;1491
380;1492
381;1492
382;1492
383;1492
384;1492
385;1493
386;1493
387;1493
388;1494
389;1494
390;1494
391;1494
392;1494
393;1494
394;1497
395;1494
396;1495
397;1495
398;1495
399;1494
400;1495
401;1495
402;1495
403;1495
404;1495
405;1495
406;1495
407;1495
408;1495
409;1495
410;1495
411;1495
412;1495
413;1496
414;1495
415;1496
416;1496
417;1496
418;1496
419;1496
420;1495
421;1497
422;1496
423;1497
424;1497
425;1496
426;1497
427;1498
428;1497
429;1497
430;1497
431;1497
432;1497
433;1497
434;1497
435;1498
436;1498
437;1497
438;1498
439;1498
440;1497
441;1497
442;1497
443;1497
444;1497
445;1497
446;1497
447;1496
448;1496
449;1496
450;1496
451;1496
452;1496
453;1496
454;1496
455;1496
456;1496
457;1496
458;1495
459;1496
460;1495
461;1495
462;1495
463;1495
464;1495
465;1495
466;1495
467;1495
468;1495
469;1498
470;1495
471;1496
472;1496
473;1497
474;1496
475;1496
476;1496
477;1496
478;1497
479;1497
480;1496
481;1497
482;1498
483;1497
484;1497
485;1497
486;1497
487;1497
488;1497
489;1497
490;1497
491;1497
492;1497
493;1497
494;1496
495;1496
496;1496
497;1496
498;1495
499;1496
500;1495
501;1495
502;1495
503;1496
504;1495
505;1495
506;1495
507;1495
508;1495
509;1495
510;1494
511;1495
512;1494
513;1494
514;1494
515;1496
516;1495
517;1494
518;1495
519;1495
520;1495
521;1495
522;1495
523;1496
524;1496
525;1496
526;1497
527;1497
528;1496
529;1496
530;1496
531;1497
532;1497
533;1497
534;1497
535;1497
536;1497
537;1498
538;1497
539;1497
540;1497
541;1498
542;1497
543;1497
544;1497
545;1497
546;1497
547;1497
548;1497
549;1497
550;1497
551;1497
552;1496
553;1496
554;1497
555;1496
556;1497
557;1496
558;1496
559;1496
560;1496
561;1496
562;1497
563;1495
564;1495
565;1496
566;1496
567;1496
568;1496
569;1497
570;1496
571;1497
572;1497
573;1497
574;1497
575;1497
576;1498
577;1497
578;1498
579;1498
580;1498
581;1499
582;1499
583;1499
584;1499
585;1499
586;1499
587;1499
588;1500
589;1499
590;1499
591;1499
592;1499
593;1499
594;1499
595;1498
596;1498
597;1498
598;1498
599;1498
600;1498
601;1498
602;1498
603;1497
604;1498
605;1497
606;1498
607;1497
608;1497
609;1497
610;1497
611;1497
612;1497
613;1496
614;1496
615;1496
616;1497
617;1496
618;1496
619;1496
620;1497
621;1496
622;1497
623;1497
624;1497
625;1497
626;1497
627;1497
628;1497
629;1497
630;1497
631;1497
632;1498
633;1497
634;1498
635;1498
636;1497
637;1497
638;1497
639;1498
640;1497
641;1498
642;1497
643;1497
644;1496
645;1496
646;1496
647;1496
648;1496
649;1496
650;1496
651;1496
652;1495
653;1496
654;1495
655;1495
656;1495
657;1495
658;1495
659;1494
660;1494
661;1493
662;1494
663;1494
664;1494
665;1494
666;1493
667;1494
668;1494
669;1494
670;1493
671;1493
672;1494
673;1494
674;1493
675;1494
676;1494
677;1494
678;1494
679;1494
680;1494
681;1495
682;1496
683;1494
684;1495
685;1495
686;1494
687;1495
688;1495
689;1495
690;1495
691;1495
692;1495
693;1495
694;1494
695;1494
696;1494
697;1495
698;1494
699;1494
700;1494
701;1494
702;1493
703;1493
704;1493
705;1493
706;1493
707;1493
708;1493
709;1493
710;1492
711;1493
712;1493
713;1492
714;1493
715;1492
716;1492
717;1493
718;1493
719;1492
720;1493
721;1493
722;1493
723;1493
724;1493
725;1494
726;1494
727;1494
728;1494
729;1494
730;1495
731;1495
732;1495
733;1495
734;1495
735;1495
736;1495
737;1496
738;1495
739;1496
740;1496
741;1496
742;1496
743;1496
744;1496
745;1496
746;1496
747;1496
748;1496
749;1495
750;1495
751;1495
752;1495
753;1496
754;1497
755;1495
756;1496
757;1496
758;1496
759;1496
760;1497
761;1497
762;1497
763;1497
764;1497
765;1497
766;1496
767;1498
768;1498
769;1498
770;1499
771;1499
772;1499
773;1499
774;1500
775;1500
776;1500
777;1501
778;1501
779;1501
780;1501
781;1501
782;1501
783;1502
784;1502
785;1502
786;1502
787;1502
788;1502
789;1502
790;1502
791;1502
792;1503
793;1502
794;1502
795;1502
796;1502
797;1502
798;1502
799;1502
800;1502
801;1502
802;1502
803;1502
804;1502
805;1502
806;1501
807;1501
808;1502
809;1502
810;1502
811;1501
812;1501
813;1501
814;1501
815;1501
816;1501
817;1499
818;1501
819;1500
820;1501
821;1501
822;1502
823;1502
824;1502
825;1502
826;1502
827;1502
828;1502
829;1503
830;1502
831;1502
832;1503
833;1503
834;1503
835;1504
836;1503
837;1503
838;1503
839;1503
840;1503
841;1503
842;1504
843;1503
844;1502
845;1503
846;1502
847;1502
848;1502
849;1502
850;1502
851;1502
852;1502
853;1502
854;1502
855;1501
856;1501
857;1501
858;1501
859;1501
860;1501
861;1501
862;1501
863;1501
864;1501
865;1501
866;1501
867;1501
868;1501
869;1500
870;1500
871;1501
872;1501
873;1500
874;1501
875;1501
876;1501
877;1501
878;1501
879;1501
880;1501
881;1501
882;1501
883;1502
884;1502
885;1501
886;1501
887;1502
888;1502
889;1501
890;1502
891;1502
892;1502
893;1502
894;1501
895;1502
896;1501
897;1501
898;1501
899;1501
900;1501
901;1501
902;1500
903;1500
904;1500
905;1500
906;1500
907;1500
908;1500
909;1500
910;1499
911;1499
912;1499
913;1499
914;1499
915;1499
916;1499
917;1499
918;1499
919;1498
920;1498
921;1498
922;1499
923;1499
924;1499
925;1498
926;1498
927;1499
928;1499
929;1499
930;1499
931;1499
932;1499
933;1500
934;1499
935;1499
936;1499
937;1500
938;1500
939;1500
940;1499
941;1499
942;1499
943;1499
944;1499
945;1499
946;1498
947;1499
948;1498
949;1499
950;1498
951;1498
952;1497
953;1497
954;1497
955;1497
956;1497
957;1497
958;1497
959;1497
960;1497
961;1496
962;1496
963;1496
964;1496
965;1496
966;1495
967;1495
968;1496
969;1495
970;1496
971;1496
972;1496
973;1496
974;1495
975;1495
976;1496
977;1496
978;1495
979;1496
980;1496
981;1496
982;1496
983;1496
984;1496
985;1496
986;1496
987;1496
988;1496
989;1496
990;1496
991;1496
992;1496
993;1496
994;1497
995;1496
996;1495
997;1495
998;1495
999;1495
1000;1495
1001;1495
1002;1494
1003;1494
1004;1495
1005;1494
1006;1494
1007;1494
1008;1494
1009;1494
1010;1494
1011;1494
1012;1493
1013;1494
1014;1493
1015;1493
1016;1493
1017;1492
1018;1493
1019;1493
1020;1493
1021;1493
1022;1492
1023;1493
1024;1493
1025;1493
1026;1493
1027;1493
1028;1493
1029;1493
1030;1493
1031;1494
1032;1494
1033;1494
1034;1494
1035;1494
1036;1494
1037;1494
1038;1494
1039;1494
1040;1494
1041;1494
1042;1494
1043;1494
1044;1494
1045;1494
1046;1494
1047;1493
1048;1494
1049;1493
1050;1493
1051;1493
1052;1493
1053;1493
1054;1493
1055;1493
1056;1494
1057;1493
1058;1493
1059;1493
1060;1493
1061;1493
1062;1493
1063;1493
1064;1492
1065;1493
1066;1492
1067;1493
1068;1493
1069;1493
1070;1492
1071;1493
1072;1493
1073;1493
1074;1494
1075;1494
1076;1494
1077;1494
1078;1494
1079;1494
1080;1494
1081;1494
1082;1494
1083;1493
1084;1494
1085;1494
1086;1495
1087;1495
1088;1495
1089;1495
1090;1495
1091;1495
1092;1495
1093;1496
1094;1495
1095;1495
1096;1495
1097;1495
1098;1495
1099;1495
1100;1494
1101;1495
1102;1494
1103;1494
1104;1494
1105;1494
1106;1495
1107;1494
1108;1494
1109;1494
1110;1494
1111;1494
1112;1494
1113;1494
1114;1494
1115;1494
1116;1494
1117;1494
1118;1493
1119;1494
1120;1494
1121;1494
1122;1494
1123;1494
1124;1494
1125;1494
1126;1494
1127;1495
1128;1494
1129;1494
1130;1494
1131;1495
1132;1495
1133;1495
1134;1494
1135;1497
1136;1496
1137;1495
1138;1496
1139;1496
1140;1496
1141;1496
1142;1496
1143;1495
1144;1496
1145;1496
1146;1496
1147;1495
1148;1496
1149;1495
1150;1495
1151;1495
1152;1495
1153;1495
1154;1495
1155;1494
1156;1495
1157;1494
1158;1494
1159;1494
1160;1494
1161;1494
1162;1494
1163;1495
1164;1493
1165;1493
1166;1493
1167;1493
1168;1493
1169;1494
1170;1493
1171;1494
1172;1494
1173;1494
1174;1494
1175;1495
1176;1494
1177;1494
1178;1494
1179;1494
1180;1494
1181;1495
1182;1494
1183;1495
1184;1494
1185;1495
1186;1495
1187;1495
1188;1495
1189;1494
1190;1495
1191;1495
1192;1495
1193;1495
1194;1495
1195;1495
1196;1495
1197;1495
1198;1495
1199;1495
1200;1494
1201;1494
1202;1494
1203;1495
1204;1494
1205;1494
1206;1494
1207;1493
1208;1494
1209;1494
1210;1493
1211;1493
1212;1493
1213;1493
1214;1493
1215;1495
1216;1492
1217;1492
1218;1492
1219;1492
1220;1492
1221;1493
1222;1492
1223;1492
1224;1492
1225;1493
1226;1493
1227;1493
1228;1493
1229;1493
1230;1493
1231;1493
1232;1493
1233;1493
1234;1493
1235;1493
1236;1493
1237;1493
1238;1493
1239;1493
1240;1493
1241;1493
1242;1493
1243;1493
1244;1493
1245;1493
1246;1493
1247;1493
1248;1493
1249;1493
1250;1492
1251;1492
1252;1492
1253;1492
1254;1491
1255;1491
1256;1492
1257;1491
1258;1491
1259;1491
1260;1491
1261;1491
1262;1491
1263;1491
1264;1491
1265;1490
1266;1490
1267;1490
1268;1491
1269;1490
1270;1491
1271;1490
1272;1490
1273;1490
1274;1490
1275;1490
1276;1490
1277;1491
1278;1491
1279;1490
1280;1491
1281;1491
1282;1490
1283;1492
1284;1491
1285;1491
1286;1491
1287;1491
1288;1491
1289;1491
1290;1491
1291;1491
1292;1491
1293;1492
1294;1491
1295;1491
1296;1492
1297;1491
1298;1491
1299;1491
1300;1491
1301;1490
1302;1490
1303;1490
1304;1490
1305;1490
1306;1490
1307;1490
1308;1490
1309;1490
1310;1490
1311;1490
1312;1490
1313;1490
1314;1491
1315;1489
1316;1489
1317;1490
1318;1489
1319;1489
1320;1489
1321;1489
1322;1489
1323;1490
1324;1489
1325;1489
1326;1490
1327;1490
1328;1490
1329;1490
1330;1490
1331;1491
1332;1491
1333;1490
1334;1491
1335;1491
1336;1492
1337;1491
1338;1491
1339;1491
1340;1491
1341;1491
1342;1491
1343;1492
1344;1492
1345;1491
1346;1491
1347;1491
1348;1490
1349;1491
1350;1491
1351;1491
1352;1491
1353;1491
1354;1490
1355;1491
1356;1491
1357;1490
1358;1491
1359;1490
1360;1491
1361;1491
1362;1490
1363;1490
1364;1490
1365;1490
1366;1490
1367;1490
1368;1490
1369;1490
1370;1490
1371;1490
1372;1490
1373;1490
1374;1490
1375;1490
1376;1491
1377;1490
1378;1491
1379;1491
1380;1491
1381;1491
1382;1491
1383;1491
1384;1492
1385;1491
1386;1492
1387;1491
1388;1492
1389;1492
1390;1492
1391;1492
1392;1492
1393;1492
1394;1492
1395;1492
1396;1492
1397;1492
1398;1492
1399;1492
1400;1492
1401;1491
1402;1491
1403;1491
1404;1491
1405;1492
1406;1491
1407;1491
1408;1491
1409;1491
1410;1491
1411;1491
1412;1491
1413;1491
1414;1491
1415;1491
1416;1490
1417;1491
1418;1491
1419;1491
1420;1491
1421;1491
1422;1491
1423;1491
1424;1491
1425;1491
1426;1491
1427;1492
1428;1492
1429;1492
1430;1492
1431;1492
1432;1492
1433;1492
1434;1493
1435;1493
1436;1493
1437;1493
1438;1493
1439;1493
1440;1493
1441;1494
1442;1493
1443;1493
1444;1494
1445;1494
1446;1494
1447;1494
1448;1494
1449;1493
1450;1494
1451;1493
1452;1493
1453;1493
1454;1493
1455;1493
1456;1494
1457;1492
1458;1494
1459;1491
1460;1493
1461;1493
1462;1493
1463;1493
1464;1493
1465;1493
1466;1493
1467;1493
1468;1493
1469;1493
1470;1493
1471;1492
1472;1492
1473;1493
1474;1493
1475;1492
1476;1493
1477;1493
1478;1493
1479;1493
1480;1494
1481;1494
1482;1494
1483;1494
1484;1494
1485;1494
1486;1495
1487;1494
1488;1495
1489;1494
1490;1494
1491;1495
1492;1494
1493;1495
1494;1495
1495;1494
1496;1495
1497;1495
1498;1494
1499;1494
1500;1494
1501;1494
1502;1494
1503;1494
1504;1494
1505;1494
1506;1494
1507;1494
1508;1494
1509;1494
1510;1494
1511;1493
1512;1493
1513;1493
1514;1493
1515;1493
1516;1493
1517;1493
1518;1493
1519;1493
1520;1493
1521;1493
1522;1495
1523;1493
1524;1493
1525;1493
1526;1493
1527;1493
1528;1493
1529;1494
1530;1494
1531;1494
1532;1494
1533;1494
1534;1494
1535;1494
1536;1494
1537;1494
1538;1495
1539;1495
1540;1495
1541;1495
1542;1495
1543;1495
1544;1495
1545;1495
1546;1495
1547;1495
1548;1495
1549;1495
1550;1495
1551;1494
1552;1494
1553;1494
1554;1494
1555;1494
1556;1494
1557;1494
1558;1494
1559;1494
1560;1494
1561;1494
1562;1494
1563;1494
1564;1494
1565;1494
1566;1493
1567;1493
1568;1493
1569;1493
1570;1493
1571;1493
1572;1493
1573;1493
1574;1493
1575;1493
1576;1493
1577;1494
1578;1494
1579;1494
1580;1494
1581;1494
1582;1494
1583;1494
1584;1495
1585;1495
1586;1495
1587;1495
1588;1495
1589;1494
1590;1496
1591;1495
1592;1495
1593;1496
1594;1495
1595;1496
1596;1495
1597;1495
1598;1496
1599;1495
1600;1495
1601;1495
1602;1496
1603;1495
1604;1495
1605;1495
1606;1495
1607;1494
1608;1494
1609;1494
1610;1494
1611;1494
1612;1495
1613;1494
1614;1494
1615;1495
1616;1494
1617;1494
1618;1494
1619;1494
1620;1494
1621;1494
1622;1493
1623;1494
1624;1494
1625;1494
1626;1494
1627;1494
1628;1494
1629;1494
1630;1494
1631;1494
1632;1495
1633;1494
1634;1494
1635;1495
1636;1495
1637;1495
1638;1495
1639;1495
1640;1495
1641;1495
1642;1497
1643;1498
1644;1495
1645;1496
1646;1495
1647;1495
1648;1496
1649;1495
1650;1495
1651;1495
1652;1495
1653;1495
1654;1495
1655;1494
1656;1494
1657;1495
1658;1494
1659;1494
1660;1494
1661;1494
1662;1493
1663;1494
1664;1494
1665;1494
1666;1494
1667;1494
1668;1494
1669;1494
1670;1494
1671;1493
1672;1493
1673;1494
1674;1494
1675;1494
1676;1494
1677;1494
1678;1494
1679;1494
1680;1494
1681;1494
1682;1494
1683;1494
1684;1495
1685;1495
1686;1495
1687;1495
1688;1494
1689;1495
1690;1495
1691;1495
1692;1495
1693;1495
1694;1495
1695;1495
1696;1496
1697;1495
1698;1495
1699;1495
1700;1495
1701;1495
1702;1495
1703;1495
1704;1494
1705;1495
1706;1494
1707;1494
1708;1494
1709;1494
1710;1494
1711;1494
1712;1494
1713;1494
1714;1494
1715;1494
1716;1493
1717;1494
1718;1493
1719;1493
1720;1493
1721;1493
1722;1494
1723;1493
1724;1493
1725;1492
1726;1494
1727;1493
1728;1493
1729;1494
1730;1494
1731;1494
1732;1494
1733;1494
1734;1495
1735;1494
1736;1495
1737;1495
1738;1494
1739;1495
1740;1495
1741;1495
1742;1495
1743;1495
1744;1495
1745;1495
1746;1496
1747;1495
1748;1495
1749;1496
1750;1495
1751;1495
1752;1495
1753;1494
1754;1495
1755;1495
1756;1495
1757;1495
1758;1494
1759;1495
1760;1494
1761;1494
1762;1494
1763;1495
1764;1494
1765;1494
1766;1494
1767;1494
1768;1494
1769;1494
1770;1494
1771;1494
1772;1494
1773;1494
1774;1494
1775;1494
1776;1494
1777;1494
1778;1494
1779;1494
1780;1495
1781;1495
1782;1495
1783;1495
1784;1495
1785;1495
1786;1495
1787;1495
1788;1495
1789;1494
1790;1497
1791;1496
1792;1495
1793;1496
1794;1496
1795;1496
1796;1496
1797;1496
1798;1496
1799;1496
1800;1496
1801;1496
1802;1496
1803;1495
1804;1495
1805;1496
1806;1495
1807;1495
1808;1495
1809;1495
1810;1495
1811;1495
1812;1495
1813;1495
1814;1495
1815;1494
1816;1494
1817;1494
1818;1494
1819;1494
1820;1494
1821;1494
1822;1494
1823;1494
1824;1494
1825;1494
1826;1494
1827;1494
1828;1495
1829;1493
1830;1495
1831;1493
1832;1495
1833;1495
1834;1495
1835;1495
1836;1495
1837;1495
1838;1495
1839;1496
1840;1496
1841;1496
1842;1496
1843;1496
1844;1496
1845;1497
1846;1496
1847;1495
1848;1496
1849;1497
1850;1496
1851;1496
1852;1496
1853;1496
1854;1496
1855;1496
1856;1496
1857;1496
1858;1496
1859;1495
1860;1495
1861;1495
1862;1495
1863;1495
1864;1495
1865;1495
1866;1495
1867;1495
1868;1495
1869;1495
1870;1495
1871;1495
1872;1495
1873;1495
1874;1495
1875;1495
1876;1495
1877;1495
1878;1495
1879;1495
1880;1495
1881;1495
1882;1495
1883;1495
1884;1496
1885;1496
1886;1496
1887;1496
1888;1496
1889;1497
1890;1496
1891;1497
1892;1497
1893;1497
1894;1497
1895;1497
1896;1497
1897;1497
1898;1498
1899;1497
1900;1497
1901;1497
1902;1497
1903;1497
1904;1497
1905;1497
1906;1497
1907;1497
1908;1497
1909;1497
1910;1497
1911;1496
1912;1496
1913;1496
1914;1497
1915;1496
1916;1496
1917;1496
1918;1496
1919;1496
1920;1496
1921;1496
1922;1495
1923;1496
1924;1495
1925;1496
1926;1496
1927;1496
1928;1496
1929;1496
1930;1496
1931;1496
1932;1496
1933;1496
1934;1497
1935;1497
1936;1496
1937;1497
1938;1497
1939;1497
1940;1497
1941;1497
1942;1497
1943;1497
1944;1497
1945;1497
1946;1497
1947;1497
1948;1498
1949;1497
1950;1497
1951;1497
1952;1497
1953;1497
1954;1497
1955;1497
1956;1497
1957;1497
1958;1496
1959;1496
1960;1496
1961;1496
1962;1496
1963;1497
1964;1496
1965;1496
1966;1496
1967;1496
1968;1496
1969;1496
1970;1495
1971;1495
1972;1495
1973;1495
1974;1495
1975;1495
1976;1495
1977;1496
1978;1496
1979;1495
1980;1495
1981;1495
1982;1495
1983;1495
1984;1496
1985;1496
1986;1496
1987;1496
1988;1496
1989;1496
1990;1495
1991;1496
1992;1496
1993;1496
1994;1496
1995;1497
1996;1497
1997;1497
1998;1496
1999;1497
2000;1497
2001;1496
2002;1497
2003;1496
2004;1496
2005;1496
2006;1496
2007;1496
2008;1496
2009;1496
2010;1495
2011;1495
2012;1495
2013;1495
2014;1496
2015;1495
2016;1495
2017;1495
2018;1495
2019;1495
2020;1494
2021;1494
2022;1494
2023;1494
2024;1494
2025;1494
2026;1494
2027;1494
2028;1494
2029;1494
2030;1494
2031;1494
2032;1494
2033;1494
2034;1493
2035;1494
2036;1495
2037;1495
2038;1495
2039;1495
2040;1495
2041;1495
2042;1496
2043;1498
2044;1495
2045;1496
2046;1496
2047;1496
2048;1495
2049;1496
2050;1495
2051;1496
2052;1496
2053;1496
2054;1495
2055;1495
2056;1495
2057;1495
2058;1495
2059;1495
2060;1495
2061;1495
2062;1495
2063;1495
2064;1494
2065;1495
2066;1495
2067;1495
2068;1495
2069;1494
2070;1494
2071;1494
2072;1494
2073;1494
2074;1494
2075;1494
2076;1494
2077;1494
2078;1494
2079;1494
2080;1494
2081;1494
2082;1494
2083;1495
2084;1495
2085;1495
2086;1495
2087;1495
2088;1495
2089;1495
2090;1495
2091;1496
2092;1496
2093;1495
2094;1495
2095;1496
2096;1496
2097;1498
2098;1497
2099;1496
2100;1496
2101;1496
2102;1496
2103;1496
2104;1496
2105;1496
2106;1496
2107;1495
2108;1495
2109;1496
2110;1496
2111;1495
2112;1495
2113;1496
2114;1495
2115;1494
2116;1495
2117;1495
2118;1495
2119;1495
2120;1495
2121;1494
2122;1495
2123;1495
2124;1495
2125;1494
2126;1495
2127;1496
2128;1495
2129;1495
2130;1494
2131;1495
2132;1495
2133;1495
2134;1495
2135;1495
2136;1496
2137;1496
2138;1495
2139;1496
2140;1496
2141;1496
2142;1496
2143;1496
2144;1496
2145;1497
2146;1496
2147;1496
2148;1496
2149;1497
2150;1496
2151;1495
2152;1497
2153;1497
2154;1496
2155;1496
2156;1496
2157;1496
2158;1496
2159;1495
2160;1496
2161;1496
2162;1496
2163;1495
2164;1495
2165;1495
2166;1495
2167;1495
2168;1495
2169;1495
2170;1495
2171;1495
2172;1495
2173;1495
2174;1495
2175;1495
2176;1494
2177;1494
2178;1495
2179;1495
2180;1495
2181;1495
2182;1495
2183;1495
2184;1495
2185;1495
2186;1495
2187;1495
2188;1495
2189;1495
2190;1496
2191;1496
2192;1496
2193;1496
2194;1496
2195;1496
2196;1496
2197;1497
2198;1497
2199;1497
2200;1497
2201;1496
2202;1496
2203;1497
2204;1496
2205;1496
2206;1496
2207;1496
2208;1496
2209;1495
2210;1496
2211;1495
2212;1496
2213;1495
2214;1495
2215;1495
2216;1496
2217;1495
2218;1496
2219;1495
2220;1495
2221;1496
2222;1495
2223;1495
2224;1495
2225;1495
2226;1495
2227;1495
2228;1495
2229;1495
2230;1495
2231;1495
2232;1495
2233;1495
2234;1495
2235;1495
2236;1495
2237;1495
2238;1495
2239;1496
2240;1496
2241;1496
2242;1496
2243;1495
2244;1496
2245;1496
2246;1496
2247;1496
2248;1496
2249;1496
2250;1497
2251;1497
2252;1497
2253;1497
2254;1496
2255;1496
2256;1496
2257;1496
2258;1496
2259;1496
2260;1496
2261;1496
2262;1496
2263;1495
2264;1495
2265;1495
2266;1496
2267;1496
2268;1495
2269;1495
2270;1495
2271;1495
2272;1495
2273;1495
2274;1495
2275;1495
2276;1495
2277;1495
2278;1494
2279;1495
2280;1495
2281;1495
2282;1494
2283;1496
2284;1496
2285;1495
2286;1496
2287;1496
2288;1495
2289;1496
2290;1496
2291;1496
2292;1496
2293;1496
2294;1496
2295;1496
2296;1496
2297;1497
2298;1497
2299;1496
2300;1497
2301;1497
2302;1497
2303;1497
2304;1497
2305;1497
2306;1497
2307;1497
2308;1497
2309;1496
2310;1496
2311;1497
2312;1496
2313;1496
2314;1496
2315;1496
2316;1496
2317;1496
2318;1496
2319;1496
2320;1496
2321;1496
2322;1496
2323;1496
2324;1495
2325;1495
2326;1495
2327;1495
2328;1495
2329;1495
2330;1496
2331;1496
2332;1496
2333;1496
2334;1495
2335;1496
2336;1497
2337;1496
2338;1496
2339;1496
2340;1496
2341;1496
2342;1496
2343;1496
2344;1497
2345;1497
2346;1497
2347;1496
2348;1497
2349;1497
2350;1497
2351;1497
2352;1497
2353;1497
2354;1497
2355;1497
2356;1497
2357;1496
2358;1496
2359;1496
2360;1496
2361;1496
2362;1495
2363;1496
2364;1496
2365;1494
2366;1495
2367;1496
2368;1496
2369;1496
2370;1495
2371;1495
2372;1495
2373;1495
2374;1495
2375;1495
2376;1495
2377;1495
2378;1495
2379;1494
2380;1495
2381;1495
2382;1495
2383;1495
2384;1495
2385;1495
2386;1495
2387;1496
2388;1495
2389;1496
2390;1496
2391;1496
2392;1496
2393;1497
2394;1497
2395;1497
2396;1497
2397;1497
2398;1497
2399;1497
2400;1497
2401;1497
2402;1497
2403;1497
2404;1497
2405;1497
2406;1497
2407;1497
2408;1497
2409;1497
2410;1497
2411;1496
2412;1497
2413;1496
2414;1496
2415;1497
2416;1497
2417;1495
2418;1496
2419;1496
2420;1497
2421;1496
2422;1496
2423;1496
2424;1496
2425;1496
2426;1496
2427;1496
2428;1496
2429;1496
2430;1495
2431;1496
2432;1495
2433;1496
2434;1496
2435;1495
2436;1496
2437;1496
2438;1496
2439;1496
2440;1496
2441;1496
2442;1497
2443;1497
2444;1498
2445;1496
2446;1497
2447;1498
2448;1497
2449;1497
2450;1497
2451;1497
2452;1497
2453;1497
2454;1497
2455;1497
2456;1497
2457;1497
2458;1496
2459;1497
2460;1496
2461;1497
2462;1496
2463;1496
2464;1496
2465;1496
2466;1496
2467;1496
2468;1496
2469;1497
2470;1495
2471;1495
2472;1495
2473;1495
2474;1495
2475;1495
2476;1495
2477;1495
2478;1495
2479;1495
2480;1495
2481;1495
2482;1495
2483;1495
2484;1495
2485;1495
2486;1495
2487;1495
2488;1495
2489;1496
2490;1496
2491;1496
2492;1496
2493;1496
2494;1496
2495;1496
2496;1497
2497;1496
